Year,Month,csiro-mk3-6-0.1.rcp45,csiro-mk3-6-0.2.rcp45,csiro-mk3-6-0.3.rcp45,csiro-mk3-6-0.4.rcp45,csiro-mk3-6-0.5.rcp45,csiro-mk3-6-0.6.rcp45,csiro-mk3-6-0.7.rcp45,csiro-mk3-6-0.8.rcp45,csiro-mk3-6-0.9.rcp45,csiro-mk3-6-0.10.rcp45,csiro-mk3-6-0.1.rcp85,csiro-mk3-6-0.2.rcp85,csiro-mk3-6-0.3.rcp85,csiro-mk3-6-0.4.rcp85,csiro-mk3-6-0.5.rcp85,csiro-mk3-6-0.6.rcp85,csiro-mk3-6-0.7.rcp85,csiro-mk3-6-0.8.rcp85,csiro-mk3-6-0.9.rcp85,csiro-mk3-6-0.10.rcp85,gfdl-cm3.1.rcp45,gfdl-cm3.1.rcp85,gfdl-esm2g.1.rcp45,gfdl-esm2g.1.rcp85,gfdl-esm2m.1.rcp45,gfdl-esm2m.1.rcp85,hadgem2-ao.1.rcp45,hadgem2-ao.1.rcp85,hadgem2-cc.1.rcp45,hadgem2-cc.1.rcp85,hadgem2-es.1.rcp45,hadgem2-es.2.rcp45,hadgem2-es.3.rcp45,hadgem2-es.4.rcp45,hadgem2-es.1.rcp85,hadgem2-es.2.rcp85,hadgem2-es.3.rcp85,hadgem2-es.4.rcp85,miroc-esm.1.rcp45,miroc-esm.1.rcp85,miroc-esm-chem.1.rcp45,miroc-esm-chem.1.rcp85,miroc5.1.rcp45,miroc5.1.rcp85
2026,12,0.664,0.253,0.182,0.556,2.508,0.029,0.58,0.184,0.158,0.109,0.489,0.602,0.863,1.91,0.705,0.617,0.177,1.843,1.178,0.687,2.226,2.762,0.656,4.932,1.855,1.526,0.798,1.973,0.949,2.022,0.008,0.224,0.618,0.827,0.212,2.378,0.875,1.123,2.87,0.629,0.083,1.082,2.385,1.081
2027,1,2.117,0.237,1.02,2.208,1.344,1.24,0.938,3.235,1.71,0.467,2.662,1.806,0.664,0.55,2.171,1.227,1.034,2.29,0.587,1.522,0.827,4.411,0.77,1.364,0.107,1.512,2.768,1.037,1.141,0.674,0.595,1.077,1.0,1.909,0.367,0.197,0.375,1.277,0.215,0.209,0.071,0.22,3.323,1.329
2027,2,0.532,0.373,0.671,2.093,0.216,3.014,2.364,1.334,1.766,2.294,0.926,0.313,1.577,0.606,2.949,1.403,1.446,1.687,1.065,0.632,2.525,4.906,2.316,1.94,1.484,0.809,1.123,1.721,2.279,0.804,0.729,0.91,0.257,1.306,1.868,1.025,0.233,0.395,1.464,1.533,0.693,0.087,5.052,0.242
2027,3,0.74,0.611,0.6,1.568,0.304,3.601,0.082,0.512,0.542,0.976,0.128,1.255,0.425,0.297,3.994,1.211,0.479,0.673,2.802,1.043,3.063,2.862,0.072,1.844,0.884,0.117,1.693,0.885,1.1,0.17,0.458,0.996,1.174,1.649,2.314,0.159,0.073,0.556,1.234,0.502,3.6,1.796,2.609,2.075
2027,4,0.239,0.062,0.281,0.104,1.311,0.189,0.128,0.35,0.356,0.099,0.236,0.266,0.004,0.101,0.127,0.503,0.026,0.047,0.551,1.025,2.926,1.345,0.002,1.646,0.093,1.262,0.406,0.161,1.057,0.242,0.278,0.265,0.105,0.464,0.372,0.263,0.504,0.2,1.547,0.453,2.09,2.324,0.732,1.257
2027,5,0.001,0.043,0.001,0.012,0.002,0.013,0.046,0.002,0.029,0.008,0.007,0.113,0.608,0.005,0.009,0.015,0.042,0.005,0.016,0.0,0.525,0.279,0.003,1.319,0.131,0.03,0.017,0.076,0.408,0.039,0.264,0.087,0.077,0.005,0.091,0.001,0.247,0.038,0.277,0.5,0.482,0.117,0.054,0.242
2027,6,0.014,0.125,0.001,0.001,0.854,0.038,0.319,0.013,0.002,0.27,0.004,0.003,0.013,0.054,0.054,0.005,0.086,0.308,0.019,0.002,0.105,0.392,0.387,0.39,0.056,0.304,0.018,0.031,0.141,0.391,0.216,0.109,0.026,0.032,0.009,0.071,0.004,0.033,0.218,0.694,0.392,0.088,0.084,0.173
2027,7,0.081,1.059,0.411,0.423,1.963,0.513,0.891,0.453,0.691,0.814,0.168,0.492,0.26,0.457,0.44,0.205,0.802,0.417,0.231,0.331,0.156,1.089,1.106,2.463,0.171,0.806,1.48,1.286,2.843,0.232,0.109,1.167,0.023,0.08,1.352,0.078,0.569,0.605,1.064,1.858,2.551,1.392,0.041,1.628
2027,8,0.269,2.972,2.263,1.65,2.173,1.054,1.382,1.299,1.231,0.55,0.581,0.989,0.976,0.636,1.175,4.275,0.518,0.273,0.731,0.227,3.553,3.271,7.079,2.792,1.776,4.572,1.489,0.6,3.23,1.969,1.862,1.721,0.882,0.204,2.952,3.433,1.943,4.123,1.313,1.665,2.247,0.945,3.761,1.155
2027,9,1.125,0.174,2.082,1.781,0.527,0.226,0.946,0.359,0.944,0.728,0.448,1.95,0.049,0.238,0.088,1.436,2.095,0.172,0.379,0.092,3.6,3.129,6.882,0.98,1.84,2.165,1.592,0.956,1.015,0.529,0.954,0.972,1.516,0.816,0.051,1.702,3.072,1.819,1.829,6.357,0.274,5.163,2.421,0.518
2027,10,0.036,0.011,0.0,0.024,0.876,0.011,0.029,0.003,0.001,0.156,1.344,0.377,0.027,1.01,0.022,0.046,2.671,1.715,0.046,0.656,2.781,0.084,1.899,1.889,7.042,1.825,0.011,1.047,0.14,0.749,1.392,2.176,0.586,0.118,0.041,1.198,0.141,1.046,1.025,3.356,0.785,1.291,2.099,2.257
2027,11,0.093,0.545,0.278,0.658,0.225,0.546,0.204,0.066,0.466,0.019,0.339,0.193,0.022,0.224,0.39,0.128,0.075,0.242,0.02,1.881,1.559,1.567,2.702,1.204,3.061,1.279,1.017,0.88,0.556,2.123,0.313,0.182,1.279,0.091,0.549,0.264,0.027,0.53,0.922,1.162,1.227,0.137,0.214,0.534
2027,12,0.467,1.206,0.619,0.028,2.781,0.73,0.553,1.097,1.324,1.231,0.309,0.196,0.336,0.736,0.097,0.374,0.231,0.983,1.246,0.82,1.106,3.72,2.697,1.985,0.665,0.504,0.752,0.112,0.666,0.89,0.143,0.114,0.69,1.402,2.34,0.3,0.339,0.057,0.885,2.208,0.564,0.37,2.29,3.091
2028,1,1.259,0.331,1.255,0.005,0.286,1.161,0.713,2.495,0.39,0.068,0.038,1.529,0.172,1.897,0.009,0.349,0.198,2.543,1.501,0.994,1.609,2.153,1.435,2.583,1.31,1.103,0.163,0.735,0.644,0.261,1.538,1.603,0.471,0.087,0.918,0.301,0.465,1.511,0.169,0.599,0.57,1.789,2.028,0.346
2028,2,0.66,0.434,0.875,2.079,1.342,2.25,0.305,0.481,0.699,1.747,2.422,0.732,1.133,2.862,0.591,1.038,1.656,0.612,0.684,1.82,7.049,0.32,0.63,2.095,1.018,2.922,0.039,0.839,1.06,0.44,0.296,0.066,2.082,0.186,0.525,0.632,1.804,3.069,0.355,2.007,0.588,1.209,0.156,2.064
2028,3,1.069,1.857,0.531,0.494,0.534,2.07,0.163,0.628,1.876,0.61,2.008,0.439,0.818,0.265,0.382,0.188,0.922,1.718,0.115,1.286,2.311,0.285,1.631,3.356,0.767,1.322,0.491,2.081,0.61,0.603,0.568,0.382,1.071,0.373,0.235,0.246,0.858,3.183,1.579,1.662,1.056,2.074,2.153,1.63
2028,4,0.013,0.046,0.073,0.22,0.058,0.513,0.345,0.296,0.011,0.402,0.033,0.591,0.179,0.456,0.047,0.096,1.168,0.445,0.093,0.309,0.473,0.583,0.005,0.563,0.802,0.157,0.794,0.196,0.257,0.845,0.032,0.158,0.053,0.085,0.636,2.481,0.431,0.638,0.826,1.211,2.733,0.459,0.436,1.069
2028,5,0.267,0.002,0.034,0.0,0.14,0.08,0.07,0.105,0.001,0.002,0.013,0.008,0.016,0.253,0.002,0.001,0.002,0.054,0.127,0.036,0.387,0.337,1.128,0.454,0.255,0.081,0.007,0.012,0.138,0.859,0.005,0.505,0.026,0.095,0.12,0.47,0.281,0.005,0.207,0.787,0.149,0.113,0.02,0.144
2028,6,0.003,0.003,0.029,0.262,0.0,0.012,0.122,0.219,0.069,0.006,0.167,0.25,0.123,0.001,0.022,0.028,0.042,0.372,0.259,0.026,0.302,1.334,0.021,0.085,0.593,2.088,0.305,0.009,0.093,0.042,0.059,0.004,0.121,0.002,0.017,0.023,0.023,0.102,0.438,0.108,1.583,0.054,0.78,0.631
2028,7,0.175,0.149,0.22,0.8,0.794,0.552,0.3,0.384,0.676,0.249,0.731,0.643,0.8,1.065,0.273,0.104,0.909,0.415,0.681,1.483,1.577,1.756,0.134,0.716,0.444,1.93,0.54,0.677,0.147,0.842,0.021,0.06,0.419,0.178,2.025,0.45,0.424,0.034,0.958,1.959,1.27,0.583,3.089,0.336
2028,8,0.081,0.35,1.114,0.299,1.025,0.625,0.279,1.795,1.896,2.379,0.442,1.193,1.085,2.6,0.619,0.425,1.642,1.495,0.445,1.72,3.347,3.647,2.237,2.575,1.138,0.508,1.969,0.988,0.729,0.361,0.482,0.647,0.987,0.274,1.527,2.052,2.239,1.957,1.246,4.46,0.68,2.375,1.675,1.698
2028,9,0.011,1.713,0.017,0.084,0.278,0.461,0.647,0.021,0.031,0.1,0.592,0.309,0.251,0.434,3.328,0.044,0.068,0.218,3.066,0.026,3.494,3.763,4.616,1.834,0.931,1.28,2.805,1.933,2.717,0.824,0.51,0.01,0.663,1.439,2.011,0.968,1.342,1.612,2.937,2.477,3.824,1.808,1.118,2.58
2028,10,0.004,0.125,0.299,0.104,1.272,0.025,0.099,0.677,0.029,0.036,1.141,0.108,0.117,1.956,0.126,0.082,0.011,0.044,0.569,0.095,5.687,6.908,3.082,0.688,5.522,1.254,1.499,0.175,0.298,0.53,1.45,0.002,0.407,0.529,0.933,0.392,1.176,0.063,1.156,2.21,2.01,3.825,0.122,0.836
2028,11,0.214,0.038,0.153,0.116,0.079,0.025,0.065,0.72,0.371,0.236,0.497,0.005,0.123,0.061,1.226,0.404,1.119,2.184,0.016,0.35,1.644,1.692,8.557,0.294,0.987,0.653,1.581,0.02,0.774,0.318,1.184,0.188,0.082,0.186,0.788,0.739,0.964,1.521,1.39,0.437,1.34,0.706,0.587,0.633
2028,12,1.678,4.018,0.879,0.095,0.571,0.737,0.036,0.478,2.659,1.226,0.61,0.612,0.038,0.283,2.808,1.54,0.42,0.936,1.049,0.057,3.129,0.666,2.013,2.276,0.767,0.816,0.662,1.333,0.121,0.636,1.378,0.053,0.036,2.421,0.083,0.001,1.081,0.878,0.855,0.844,0.243,1.597,0.944,2.35
2029,1,0.435,1.004,2.606,2.883,1.361,1.689,2.089,1.526,1.121,6.159,2.586,2.209,0.87,0.814,0.189,1.058,0.563,1.122,0.567,0.485,3.13,1.123,2.804,0.881,2.668,2.041,0.063,1.364,0.096,1.74,0.231,0.076,0.007,1.435,0.52,0.886,0.805,1.489,2.458,2.591,1.093,0.545,0.083,7.465
2029,2,0.946,3.262,0.126,0.446,0.51,0.62,0.693,2.832,0.502,0.15,0.339,1.372,0.972,0.409,2.485,1.698,1.649,2.421,2.043,1.991,0.658,1.825,1.146,3.445,1.216,5.016,1.13,1.515,1.753,0.187,0.209,2.363,0.209,2.149,0.04,1.89,3.291,0.959,3.363,1.652,1.717,0.25,0.334,8.554
2029,3,0.149,0.708,0.708,0.25,1.404,0.492,0.251,2.685,1.365,1.143,1.047,0.711,0.609,0.38,1.557,1.497,0.607,0.214,0.356,0.718,0.561,1.656,1.657,0.155,1.223,1.79,0.695,0.622,1.643,0.46,0.382,0.71,0.008,0.994,0.191,1.488,0.642,1.619,1.205,1.339,1.061,0.382,1.525,2.336
2029,4,0.21,0.492,0.309,0.086,0.081,0.021,0.29,0.082,0.162,0.303,0.516,1.155,0.641,0.134,0.046,0.054,0.244,0.103,0.147,0.038,1.302,0.583,0.679,0.163,0.34,0.2,0.077,0.156,0.167,0.449,1.148,0.207,0.007,0.36,0.117,0.923,0.131,0.36,0.697,1.764,0.375,0.698,0.318,0.626
2029,5,0.43,0.003,0.007,0.016,0.307,0.036,0.006,0.398,0.098,0.015,0.059,0.03,0.193,0.044,0.008,0.011,0.014,0.005,0.002,0.015,0.119,1.687,0.747,0.149,0.009,2.552,0.016,0.004,0.027,0.109,0.037,0.104,0.127,0.572,0.047,0.254,0.006,0.279,0.368,0.684,0.145,0.217,0.254,0.19
2029,6,0.026,0.2,0.575,0.015,0.003,0.036,0.175,0.012,0.195,0.206,0.218,0.002,0.087,0.028,0.103,2.336,0.266,0.009,0.008,0.088,1.751,0.934,0.299,0.074,0.075,0.044,0.028,0.018,0.142,0.033,0.0,0.137,0.257,0.086,0.14,0.053,0.112,0.081,0.605,2.394,0.23,0.603,0.881,0.081
2029,7,1.393,0.354,0.47,0.95,0.114,0.409,1.117,0.437,0.676,0.231,0.351,1.443,0.381,0.363,0.387,1.529,0.183,0.947,1.865,0.325,0.957,3.446,1.963,2.872,0.254,0.725,1.398,0.05,0.167,0.181,0.099,0.136,0.307,0.306,0.204,0.787,1.521,2.138,1.79,2.83,0.263,0.934,1.681,1.963
2029,8,1.15,0.311,3.032,0.228,1.936,0.839,0.348,0.315,1.088,0.66,0.071,0.772,1.358,0.136,0.35,0.342,0.597,0.565,0.827,0.169,3.164,3.458,5.419,5.764,3.702,1.45,0.922,0.489,0.266,0.874,0.093,1.444,1.099,0.934,1.095,0.739,2.493,0.95,2.129,4.594,2.382,1.012,2.623,1.478
2029,9,0.376,0.479,1.884,0.641,0.175,0.805,0.431,0.129,0.152,0.423,0.189,3.386,0.099,0.141,0.079,0.1,0.212,2.273,1.207,1.263,0.967,2.424,6.265,1.745,5.457,1.312,2.46,0.638,0.253,0.345,3.088,0.246,0.31,1.646,1.962,2.856,2.357,1.668,0.385,2.365,2.768,1.458,1.408,1.733
2029,10,0.967,0.54,0.003,0.546,0.022,0.056,0.001,1.589,0.019,1.627,0.099,0.11,1.089,0.075,0.506,0.125,0.104,1.17,0.009,0.074,1.19,0.701,2.424,0.526,1.719,3.166,1.332,0.027,0.469,0.944,0.014,0.427,0.588,1.937,1.244,0.3,1.127,0.853,5.401,1.511,0.865,3.479,1.29,0.783
2029,11,0.925,0.03,0.876,0.372,1.746,0.088,0.197,0.4,1.085,0.019,0.796,0.405,0.81,0.059,0.047,0.99,0.744,0.746,0.007,0.591,1.639,0.895,1.288,3.292,2.132,1.314,0.132,0.694,0.137,1.214,0.054,1.009,1.465,0.049,1.148,0.317,1.536,0.069,0.259,0.306,0.49,0.856,1.939,1.51
2029,12,0.759,1.05,1.443,0.165,0.669,0.675,0.454,1.167,0.766,0.437,0.129,0.444,0.674,1.036,1.174,1.679,0.944,0.397,1.952,0.083,5.436,1.174,2.904,1.387,2.037,0.016,0.3,0.325,1.589,0.014,3.079,1.483,0.915,0.016,0.674,2.021,1.493,1.66,1.098,1.626,0.84,0.504,2.456,1.079
2030,1,0.918,0.3,2.413,1.594,1.795,0.797,0.364,0.086,2.784,1.581,1.097,0.792,1.196,0.497,3.715,0.385,0.626,1.822,0.04,0.249,2.706,3.669,0.124,0.362,2.855,1.633,1.082,0.367,0.738,0.406,1.159,0.474,0.054,0.752,0.03,1.953,0.889,1.359,0.892,0.485,0.653,0.924,0.684,1.905
2030,2,0.019,2.558,0.893,0.138,1.345,1.49,3.95,1.198,0.794,3.592,3.377,1.916,1.485,2.4,0.132,0.023,2.562,2.264,0.801,0.567,1.112,2.656,0.204,0.32,0.743,1.561,0.245,1.398,0.066,0.399,0.135,0.158,0.311,1.137,1.346,0.367,3.907,1.387,0.545,0.492,1.971,0.536,0.107,0.521
2030,3,0.8,1.449,1.227,1.792,0.368,0.148,1.547,1.441,0.588,0.038,3.085,1.911,0.529,0.227,1.249,0.612,1.477,1.328,0.891,0.013,0.511,3.439,3.219,0.812,0.436,0.277,0.996,0.948,0.642,0.434,0.13,0.092,0.168,0.192,0.195,0.708,0.021,0.802,0.635,1.472,1.653,1.135,1.451,0.514
2030,4,0.792,0.345,0.489,0.133,0.126,1.198,0.487,0.313,0.446,0.505,0.034,0.095,0.129,0.165,0.537,0.319,0.04,0.049,0.045,0.377,1.294,1.516,0.654,0.678,1.394,0.633,1.514,0.073,0.046,0.084,0.346,0.461,0.014,0.37,2.306,0.825,0.762,0.922,1.524,0.217,1.0,0.795,0.932,0.162
2030,5,0.004,0.015,0.013,0.005,0.038,0.062,0.032,0.015,0.042,0.005,0.009,0.046,0.064,0.018,0.109,0.26,0.002,0.007,0.011,0.001,0.452,0.753,0.252,0.539,0.042,0.0,0.029,0.004,0.236,0.281,0.002,0.36,0.376,0.851,0.11,0.622,0.062,1.164,0.77,0.561,0.993,1.446,0.118,0.687
2030,6,0.599,0.091,0.045,0.103,0.01,0.066,0.077,0.0,0.041,0.005,0.049,0.183,0.039,0.0,0.006,0.124,0.046,0.209,0.01,0.289,0.923,0.997,0.175,0.479,0.026,0.069,0.077,0.048,0.341,0.069,0.269,0.552,0.038,0.249,0.006,0.273,0.073,0.093,0.247,1.195,0.021,4.68,0.038,0.312
2030,7,0.11,1.136,2.212,0.429,0.215,0.429,0.219,0.629,0.741,0.039,0.333,0.399,0.132,0.005,0.088,1.343,1.397,0.052,0.136,0.369,1.717,0.297,1.26,0.284,0.245,1.202,0.079,1.003,0.506,0.836,1.103,0.12,0.302,5.027,0.087,0.19,1.515,4.038,2.15,2.839,1.413,4.322,1.739,2.921
2030,8,0.583,0.748,0.705,0.482,0.347,1.975,0.738,0.853,0.828,0.829,0.702,1.422,1.366,1.802,0.498,0.222,3.379,0.741,1.154,0.82,4.878,3.238,3.785,6.467,0.241,4.198,0.471,2.378,1.892,0.541,0.781,3.33,0.378,2.863,0.05,0.591,0.583,1.233,1.805,1.593,2.049,2.422,1.873,4.826
2030,9,0.258,0.999,0.96,0.564,0.146,1.499,1.181,0.764,0.364,0.103,2.46,0.049,0.38,0.123,0.067,0.556,0.029,0.012,0.511,0.636,2.009,3.158,3.552,4.651,1.658,3.251,2.19,0.153,2.294,0.971,0.423,1.422,2.005,2.191,0.03,1.733,3.928,2.607,1.229,2.512,2.733,1.416,3.763,1.148
2030,10,0.155,1.085,0.027,0.566,1.012,0.541,0.084,0.002,0.067,0.136,0.742,0.006,0.702,0.031,0.189,0.194,0.005,0.02,0.032,1.801,3.053,1.711,2.016,0.942,5.365,1.815,0.374,0.243,1.76,0.16,1.609,0.9,0.687,1.915,0.201,1.506,0.273,4.524,1.099,2.117,1.005,2.099,1.467,1.478
2030,11,0.048,0.657,0.248,1.264,0.061,0.143,0.009,0.765,0.708,2.366,0.495,3.383,1.067,1.845,1.237,1.565,0.039,0.43,0.674,0.005,1.033,1.514,1.113,1.512,1.288,0.792,0.297,0.476,0.997,0.286,0.201,0.468,0.121,1.731,1.0,1.198,0.831,1.912,0.99,3.095,1.811,1.4,0.072,0.413
2030,12,0.017,1.092,2.168,0.029,0.167,1.293,0.901,0.401,0.452,0.277,3.308,4.341,0.59,0.479,0.059,1.404,0.15,2.336,2.105,0.262,1.384,0.593,1.071,0.877,0.688,1.917,0.678,2.363,0.391,1.078,1.806,3.544,0.213,0.385,0.159,0.252,0.958,1.982,0.368,1.261,1.183,1.657,0.007,1.044
2031,1,1.241,1.915,0.474,0.43,4.202,2.548,1.75,0.025,1.071,0.5,0.88,1.116,1.468,0.586,0.287,0.447,0.073,2.346,1.757,0.31,3.558,4.068,0.416,0.892,2.659,2.923,0.123,1.248,1.115,2.091,0.657,2.48,1.133,3.145,0.136,0.952,0.511,1.601,1.077,0.414,1.008,3.442,0.238,0.346
2031,2,0.564,4.888,0.331,2.094,5.009,1.395,1.828,0.016,5.31,0.241,0.926,1.29,2.607,2.502,2.176,3.363,0.004,2.275,0.041,2.942,4.472,2.127,4.23,0.731,3.432,0.005,0.35,1.581,0.139,0.242,1.504,1.353,0.345,3.213,0.303,1.354,2.879,1.124,0.014,2.745,1.266,1.323,0.341,0.312
2031,3,3.28,0.545,0.482,0.466,0.274,0.788,1.885,0.21,0.229,1.044,0.599,2.667,0.79,0.456,0.914,1.402,0.014,1.535,0.128,0.194,1.055,0.64,1.285,2.298,1.399,0.721,1.742,1.628,0.478,0.855,0.473,0.213,0.399,2.226,0.478,0.511,0.872,3.563,0.814,1.376,1.336,0.738,0.869,1.392
2031,4,0.266,0.606,0.126,0.129,0.168,0.143,0.25,0.107,0.033,0.215,0.343,0.086,0.053,0.179,0.118,0.196,0.001,1.324,0.454,0.024,0.76,0.449,0.113,0.138,0.27,0.188,0.084,0.824,0.282,0.148,0.093,0.565,0.015,0.197,0.047,0.265,0.733,0.406,0.993,1.824,0.071,0.693,0.309,0.118
2031,5,0.008,0.008,0.004,0.101,0.099,0.002,0.017,0.004,0.017,0.029,0.002,0.009,0.017,0.021,0.003,0.003,0.009,0.023,0.143,0.067,0.702,0.292,0.005,0.62,0.017,0.063,0.172,0.014,0.003,0.006,0.098,0.17,0.456,0.178,0.016,0.058,0.047,0.015,0.291,0.664,0.492,0.35,0.711,0.02
2031,6,0.032,0.011,0.011,0.153,0.121,0.15,0.1,1.005,0.079,0.335,0.031,0.007,0.011,0.044,0.458,0.002,0.132,0.171,0.063,0.181,0.042,0.519,0.085,0.016,0.256,0.17,0.015,0.002,0.032,0.031,0.103,0.05,0.266,0.021,0.038,0.238,0.149,0.013,0.165,0.366,0.04,1.847,0.05,1.46
2031,7,0.071,0.2,1.137,0.325,0.288,0.692,0.327,0.229,0.572,0.48,0.522,0.419,0.199,0.474,0.334,0.489,1.156,0.575,1.505,0.185,1.053,0.111,2.362,0.093,1.269,1.748,0.615,0.304,0.246,0.691,0.586,1.992,0.356,1.116,0.438,2.371,0.4,0.287,2.553,5.431,1.304,3.669,3.41,2.674
2031,8,0.475,0.931,0.53,2.021,0.292,0.717,0.388,1.221,1.313,0.65,1.401,1.268,0.598,0.25,0.57,0.562,1.077,0.503,0.615,0.654,3.189,1.633,3.268,0.511,3.804,1.742,2.127,1.556,0.946,0.051,2.969,1.179,1.433,1.286,0.198,1.099,3.562,2.339,3.177,2.786,0.378,1.187,1.935,1.784
2031,9,0.517,2.745,0.167,0.672,0.312,0.59,0.055,0.22,1.573,0.081,0.126,1.913,0.676,0.006,1.119,1.42,1.311,2.175,0.568,0.397,2.062,4.332,0.204,1.3,3.743,4.699,3.549,2.292,0.284,0.295,2.188,0.769,1.013,0.899,1.097,0.154,3.631,1.065,2.135,3.5,0.688,0.604,1.422,2.888
2031,10,0.09,1.6,0.0,0.106,0.065,0.17,1.006,1.687,1.246,1.026,0.171,0.555,0.022,0.012,0.047,0.194,0.178,0.203,0.029,0.141,1.054,6.156,0.793,2.7,3.42,3.371,1.042,2.106,1.102,0.006,2.117,0.045,1.856,1.378,0.453,0.111,1.724,2.207,1.065,2.269,1.228,1.387,0.027,0.417
2031,11,0.004,0.106,0.093,0.043,0.761,0.08,0.279,0.154,1.354,0.804,0.901,0.443,0.484,0.198,0.709,0.133,0.079,0.13,0.1,0.027,1.182,1.312,0.95,4.148,0.704,0.247,2.116,0.002,1.497,0.628,0.178,0.07,0.07,0.832,0.609,0.385,2.168,0.825,0.984,0.599,1.787,0.346,1.734,0.898
2031,12,0.622,0.516,0.407,0.811,0.94,1.894,0.395,0.064,1.529,1.461,0.804,0.735,0.52,0.431,0.302,1.839,0.338,0.54,0.245,1.022,0.972,1.552,1.225,2.337,2.354,0.447,0.188,0.88,0.118,0.367,2.517,0.012,0.345,0.673,0.902,0.287,1.153,0.581,0.142,0.43,0.69,0.083,2.501,1.696
2032,1,0.432,1.433,0.015,1.553,2.617,0.379,0.899,1.24,0.486,0.154,1.112,2.767,2.351,2.052,0.241,0.759,0.212,0.382,0.996,0.687,2.552,2.516,1.013,3.858,1.625,1.404,0.318,0.081,0.726,0.765,3.477,0.709,1.976,0.126,0.704,0.68,2.477,1.058,1.526,0.867,1.315,1.055,0.859,1.402
2032,2,1.175,1.497,0.148,1.406,0.112,0.254,0.08,3.564,0.895,1.231,0.374,1.97,0.801,2.449,2.685,1.13,1.272,0.194,3.411,3.909,1.026,2.948,0.919,0.6,1.344,2.911,4.244,4.794,1.076,0.586,0.535,1.284,0.744,1.803,0.634,0.574,1.246,1.226,0.574,1.956,0.28,0.824,1.989,1.241
2032,3,0.573,0.909,0.081,0.012,1.248,0.787,0.904,0.324,0.014,0.921,0.315,0.249,0.289,0.185,0.504,2.476,1.013,0.691,0.397,1.092,0.665,1.121,0.723,1.394,1.039,2.221,2.168,2.4,0.155,1.663,0.129,1.356,0.673,2.037,0.94,1.573,1.052,0.569,3.818,1.038,0.603,0.88,0.529,2.118
2032,4,0.184,1.173,0.065,0.061,0.312,0.422,0.21,0.268,0.464,0.128,0.006,1.069,0.186,0.08,0.58,0.421,0.025,0.654,0.453,0.155,0.783,0.189,2.331,0.244,0.287,0.629,0.67,0.553,0.635,0.322,0.477,0.186,0.011,0.108,0.038,0.151,0.439,0.699,2.762,0.991,0.602,0.29,0.248,0.712
2032,5,0.01,0.073,0.018,0.001,0.0,0.02,0.187,0.006,0.017,0.236,0.002,0.397,0.046,0.066,0.024,0.005,0.001,1.015,0.068,0.056,0.429,0.204,0.527,0.055,0.0,0.028,0.052,0.04,0.002,0.523,0.014,0.232,0.13,0.914,0.023,0.08,1.033,0.03,0.976,0.105,0.148,0.195,0.538,0.306
2032,6,0.004,1.336,0.545,0.48,0.0,0.091,0.0,0.003,0.003,0.241,0.821,0.085,0.028,0.017,0.039,0.136,0.172,0.175,0.006,0.037,1.702,2.074,1.006,0.001,0.144,0.443,0.036,0.326,0.021,0.12,0.157,0.061,0.0,0.534,0.149,0.039,0.545,0.025,1.662,0.209,0.522,0.872,0.216,0.402
2032,7,0.355,0.698,0.37,1.88,0.505,0.266,0.611,0.029,0.194,1.128,0.521,1.213,1.159,0.327,0.406,0.731,0.421,0.508,0.684,1.481,0.424,2.602,0.728,0.632,1.492,0.142,0.252,0.71,0.819,1.128,1.65,1.927,1.812,0.323,0.243,0.735,0.148,0.677,2.549,2.825,2.032,1.249,1.36,2.945
2032,8,1.065,0.717,0.788,0.786,0.94,0.662,1.445,1.601,0.887,0.941,0.585,0.73,0.501,0.462,0.549,0.306,0.517,1.977,3.325,0.976,4.466,2.098,1.78,2.366,6.374,0.172,0.729,2.616,0.538,4.306,3.437,0.978,4.85,1.291,2.825,0.732,0.898,1.046,2.924,0.468,0.969,1.876,0.904,4.56
2032,9,0.477,0.165,0.161,0.284,0.025,0.507,0.032,0.246,0.508,0.429,0.194,0.223,0.034,0.016,1.38,1.925,0.673,0.385,0.771,2.338,1.772,4.164,5.697,2.772,2.965,3.059,2.663,2.584,0.147,2.603,0.998,0.113,0.844,2.13,1.416,1.117,2.086,2.167,2.561,2.872,0.733,0.432,0.859,0.295
2032,10,0.819,5.511,1.416,2.026,0.069,0.561,0.023,0.183,2.061,0.007,1.362,0.738,0.025,1.291,0.601,1.124,1.334,0.142,0.519,0.017,1.661,3.648,2.92,2.951,3.834,2.538,1.81,1.09,0.62,0.111,1.268,0.293,0.505,2.353,0.445,1.899,1.634,0.014,2.123,1.649,1.973,1.786,1.497,3.687
2032,11,1.258,0.144,0.221,0.894,0.917,0.029,0.895,0.314,0.588,0.093,0.489,0.035,0.959,0.079,0.69,0.243,0.23,0.012,0.134,0.445,0.831,0.624,2.707,1.738,2.902,2.387,1.761,0.102,0.439,0.239,0.903,0.884,0.026,0.021,0.594,3.212,0.065,0.816,0.364,2.498,1.332,0.034,0.484,2.196
2032,12,0.301,0.791,3.469,0.689,0.427,0.73,1.063,0.704,0.837,0.652,0.663,0.246,2.091,0.035,0.148,0.318,1.072,0.095,0.222,1.204,3.923,2.915,0.272,0.24,2.559,0.366,1.351,0.717,1.057,0.73,0.453,0.97,1.261,1.453,0.423,1.183,0.21,1.71,0.699,0.635,1.078,0.802,0.754,0.941
