Year,Month,Day,csiro-mk3-6-0.1.rcp45,csiro-mk3-6-0.2.rcp45,csiro-mk3-6-0.3.rcp45,csiro-mk3-6-0.4.rcp45,csiro-mk3-6-0.5.rcp45,csiro-mk3-6-0.6.rcp45,csiro-mk3-6-0.7.rcp45,csiro-mk3-6-0.8.rcp45,csiro-mk3-6-0.9.rcp45,csiro-mk3-6-0.10.rcp45,csiro-mk3-6-0.1.rcp85,csiro-mk3-6-0.2.rcp85,csiro-mk3-6-0.3.rcp85,csiro-mk3-6-0.4.rcp85,csiro-mk3-6-0.5.rcp85,csiro-mk3-6-0.6.rcp85,csiro-mk3-6-0.7.rcp85,csiro-mk3-6-0.8.rcp85,csiro-mk3-6-0.9.rcp85,csiro-mk3-6-0.10.rcp85,gfdl-cm3.1.rcp85,gfdl-esm2g.1.rcp45,gfdl-esm2g.1.rcp85,gfdl-esm2m.1.rcp45,gfdl-esm2m.1.rcp85,miroc-esm.1.rcp45,miroc-esm.1.rcp85,miroc-esm-chem.1.rcp45,miroc-esm-chem.1.rcp85,miroc5.1.rcp45,miroc5.2.rcp45,miroc5.3.rcp45,miroc5.1.rcp85,miroc5.2.rcp85,miroc5.3.rcp85
2025,3,11,6.962,10.347,3.142,6.363,12.764,11.319,4.073,6.784,7.684,11.639,2.736,5.893,5.959,10.803,3.315,2.436,7.36,6.968,11.664,6.788,-0.484,4.521,3.818,5.882,9.819,7.825,5.064,7.178,12.335,3.035,7.928,9.781,8.025,10.67,5.084
2025,3,12,4.437,9.12,6.476,6.901,8.83,15.024,4.014,7.524,8.046,9.352,2.19,2.854,4.087,8.325,2.275,1.487,6.523,9.193,7.217,4.527,-1.9,4.932,1.047,5.379,7.771,4.526,8.275,8.484,9.346,3.957,9.241,8.515,8.232,9.991,5.046
2025,3,13,1.85,2.166,7.139,8.754,4.734,11.263,3.814,9.838,9.364,8.566,1.255,1.568,3.488,6.168,5.184,1.35,3.04,7.244,9.267,3.185,-2.182,3.646,2.532,4.104,6.15,6.783,5.045,1.906,8.117,4.255,9.773,6.497,11.216,10.701,5.476
2025,3,14,4.272,3.494,6.05,10.109,8.322,4.556,5.639,5.504,9.57,6.012,-0.977,3.242,0.294,5.461,2.869,1.645,9.298,4.197,11.297,3.896,3.619,2.938,6.295,4.999,4.992,5.562,5.067,2.045,7.215,3.318,7.023,7.344,8.65,5.836,5.887
2025,3,15,3.881,9.218,3.937,11.672,8.591,4.595,6.25,3.63,8.9,7.591,3.96,4.08,3.664,2.623,3.02,-0.005,11.813,1.655,4.92,7.431,2.725,2.824,4.625,3.494,2.009,6.771,4.103,7.394,12.082,6.685,9.152,8.122,8.185,7.003,6.698
2025,3,16,5.835,6.67,5.027,11.745,3.78,5.928,4.719,2.975,6.79,5.777,6.413,5.748,5.616,8.372,3.998,1.376,10.786,3.776,3.487,6.152,2.135,5.765,5.564,4.976,1.437,7.056,8.034,4.098,10.331,7.349,7.54,6.626,8.839,10.884,11.62
2025,3,17,8.099,6.804,3.424,9.408,0.985,6.178,8.871,2.432,4.615,3.711,8.061,8.495,7.785,7.979,4.605,0.757,8.625,9.978,4.668,6.597,3.737,5.029,5.19,9.885,4.083,8.008,8.858,2.706,10.572,9.204,7.255,4.42,10.821,8.347,5.708
2025,3,18,8.269,6.108,3.986,5.885,1.498,4.92,7.976,-0.28,3.723,2.861,10.068,7.195,12.363,10.067,5.595,2.234,11.905,5.795,10.687,4.286,3.541,6.904,4.226,8.649,6.854,7.94,4.328,1.482,10.167,11.017,9.102,4.543,9.9,9.94,3.506
2025,3,19,8.73,3.698,4.19,4.933,3.662,4.184,6.126,2.281,4.801,1.978,9.772,3.167,9.539,8.823,8.803,1.36,11.142,5.277,10.614,7.61,7.298,11.054,3.304,8.445,5.593,0.626,4.728,4.491,9.903,8.629,8.442,5.464,11.307,7.278,7.816
2025,3,20,6.96,4.336,4.807,4.106,5.483,4.62,10.26,5.19,3.328,5.505,7.183,5.182,9.926,7.46,10.171,3.354,9.962,4.442,12.08,4.912,10.267,10.367,2.184,7.507,8.15,3.031,4.062,8.203,13.186,9.324,7.511,3.836,10.239,9.098,8.444
2025,3,21,7.419,4.92,6.89,5.112,8.325,5.231,9.535,8.805,2.596,3.2,6.362,2.216,7.918,9.029,8.741,5.141,10.339,3.458,11.356,8.559,8.724,8.554,1.383,2.367,12.567,9.776,3.145,10.686,11.017,3.659,8.855,6.665,7.92,7.911,7.769
2025,3,22,4.583,7.697,8.803,6.543,7.026,7.439,12.069,4.473,0.966,1.274,7.74,2.023,2.207,9.763,11.036,4.977,11.201,4.103,9.81,6.557,4.982,6.242,2.685,3.732,9.968,9.197,6.637,10.872,13.129,4.541,10.992,6.722,7.149,8.014,5.993
2025,3,23,7.388,11.748,10.17,5.305,4.955,4.652,9.504,8.94,3.7,2.171,9.246,0.977,5.903,7.543,11.572,1.408,12.327,5.888,8.553,4.936,7.904,8.809,5.001,3.19,7.452,12.053,2.928,9.687,10.923,6.523,10.713,9.046,5.018,9.178,5.505
2025,3,24,11.221,2.667,11.783,4.584,4.364,7.181,6.904,10.519,4.63,4.79,11.967,4.958,8.629,6.184,4.705,0.83,11.68,5.077,10.383,3.419,4.835,9.311,2.566,6.23,6.862,13.759,10.378,11.392,10.275,6.86,10.751,11.337,8.125,9.219,5.291
2025,3,25,7.186,3.37,6.658,3.125,6.037,4.988,7.93,8.982,4.106,8.805,10.121,7.32,6.996,6.177,4.628,1.851,11.046,7.026,7.96,0.236,3.835,9.379,4.812,8.2,8.842,10.095,10.63,8.474,8.213,11.189,9.651,6.911,8.781,10.236,8.682
2025,3,26,4.708,4.844,9.401,0.362,7.995,8.256,8.873,7.491,2.073,7.836,11.876,8.618,5.569,8.23,4.903,5.546,9.625,8.075,5.944,0.988,6.038,7.781,7.722,5.718,9.679,12.028,11.073,10.446,12.431,12.751,9.154,5.707,10.172,9.381,9.358
2025,3,27,2.247,10.885,7.159,1.332,7.137,9.479,7.324,6.83,1.758,4.364,10.864,9.984,6.069,7.515,6.865,5.396,11.661,11.771,8.8,3.421,6.832,9.372,6.119,4.355,7.628,11.228,10.212,12.03,12.535,14.0,10.031,6.304,9.694,6.628,9.676
2025,3,28,6.28,8.567,2.492,4.841,10.046,8.054,8.886,11.22,5.981,4.745,17.246,10.021,7.575,5.316,6.807,1.345,8.694,10.496,8.935,4.791,5.95,9.836,3.381,1.469,11.177,13.274,8.453,15.361,14.39,14.249,10.31,5.785,10.227,7.409,7.292
2025,3,29,4.344,6.354,3.991,5.304,11.1,11.321,11.725,12.317,6.362,4.403,14.247,12.191,6.148,6.055,7.28,6.631,6.205,10.776,10.17,5.035,9.746,8.445,1.191,1.248,11.341,9.026,8.06,13.842,16.338,11.231,11.342,5.738,10.796,8.652,5.363
2025,3,30,8.878,7.593,3.975,6.903,8.423,11.196,8.139,7.301,3.676,3.26,10.849,10.998,5.378,9.103,4.706,7.814,4.178,10.809,10.28,6.754,11.777,8.921,2.881,2.112,11.701,8.845,8.715,5.586,15.712,8.928,10.252,5.22,9.14,8.725,5.444
2025,3,31,9.812,2.85,2.403,11.007,4.658,7.659,9.403,8.07,8.603,3.091,8.904,10.027,9.283,9.972,5.078,9.678,6.851,10.839,7.726,9.536,10.252,9.259,6.321,3.385,7.259,8.583,7.601,8.049,13.332,10.478,11.182,8.87,12.831,11.202,10.097
2025,4,1,9.186,9.74,1.565,11.495,7.75,4.711,8.834,10.953,8.255,3.427,5.342,6.268,13.616,9.985,6.006,10.141,9.933,12.284,4.813,10.009,9.193,8.826,4.675,3.796,4.536,8.29,7.995,10.447,17.485,10.903,10.645,7.375,11.231,11.673,12.452
2025,4,2,5.363,5.246,3.667,10.016,9.602,2.63,6.02,12.748,10.177,8.472,6.264,7.42,8.169,10.171,4.074,10.895,11.224,9.973,5.981,7.024,10.18,7.758,8.31,6.15,4.625,9.705,4.536,11.255,8.667,9.469,7.264,6.788,8.149,4.984,10.185
2025,4,3,6.752,7.845,4.095,12.868,9.571,1.612,5.653,11.161,8.539,4.711,7.848,8.446,9.339,7.082,6.066,7.599,10.27,7.835,10.326,7.573,11.086,1.424,9.419,6.59,8.062,3.955,2.605,9.81,8.894,11.879,6.915,6.341,5.675,3.126,9.529
2025,4,4,8.317,4.745,6.309,11.88,7.575,6.488,6.806,11.904,8.719,7.117,8.399,8.105,11.982,6.158,6.892,12.52,10.256,7.435,8.107,4.772,9.298,1.824,10.741,10.366,8.232,1.67,3.402,10.879,11.181,11.045,7.062,4.949,8.434,2.654,12.993
2025,4,5,9.838,2.913,4.004,11.298,8.246,4.366,6.449,13.508,12.539,7.841,11.149,7.392,11.388,5.691,10.39,11.72,11.003,7.817,12.489,5.471,5.517,3.001,6.021,8.58,9.379,2.427,6.575,14.601,12.885,7.603,4.155,5.551,7.44,8.152,12.53
2025,4,6,10.079,6.26,7.267,11.863,6.583,6.007,6.765,13.094,12.852,1.31,7.016,7.712,9.747,5.913,11.259,11.034,12.526,10.449,13.43,6.692,4.781,11.031,5.481,9.491,14.486,2.23,7.794,12.559,14.252,7.298,6.82,9.686,9.484,9.487,13.512
2025,4,7,10.269,8.111,9.145,8.511,10.259,8.436,7.921,11.484,16.399,3.779,7.971,7.136,13.465,11.91,9.766,12.715,13.924,13.815,14.873,9.921,7.875,13.712,9.441,9.825,12.43,5.522,10.009,12.757,12.604,10.898,6.995,12.941,11.053,11.878,14.953
2025,4,8,6.535,7.681,8.712,10.805,10.317,7.125,5.179,9.986,12.738,1.883,5.498,5.581,12.205,11.478,8.484,12.231,12.3,13.033,12.68,8.996,8.953,15.397,6.786,9.025,11.307,7.841,11.117,13.136,13.949,11.351,7.629,9.815,11.461,11.649,13.083
2025,4,9,5.952,9.455,7.581,15.476,11.624,8.854,8.766,9.358,13.943,6.885,5.796,4.662,7.459,15.134,6.355,14.086,12.012,10.129,10.213,9.622,9.274,15.743,4.659,11.631,11.349,12.517,10.674,14.849,13.639,7.029,8.649,9.394,9.366,8.711,12.301
2025,4,10,5.104,12.507,7.338,13.158,10.138,8.023,8.866,5.479,13.66,8.442,9.709,5.829,10.827,10.979,6.62,10.793,13.4,7.588,11.33,10.862,13.059,13.326,6.972,14.376,12.928,10.51,6.217,14.961,6.812,6.932,8.528,9.018,5.95,10.22,8.619
2025,4,11,5.578,9.77,8.017,11.743,12.963,13.407,9.283,8.034,13.263,14.395,6.98,7.195,9.298,7.361,10.55,11.698,10.36,11.093,10.353,11.113,13.183,11.187,9.835,13.11,12.11,11.049,6.42,11.936,11.091,9.969,9.824,12.049,9.444,12.381,8.667
2025,4,12,7.269,7.028,8.769,9.107,10.641,12.138,5.855,5.38,12.541,10.593,6.031,7.181,8.023,6.059,8.943,10.777,12.618,13.946,13.827,13.194,14.919,9.036,8.788,7.832,8.69,13.64,5.905,13.69,14.643,9.4,10.418,14.648,11.849,11.392,6.86
2025,4,13,8.846,6.278,12.65,11.98,8.899,10.901,4.914,4.87,10.36,10.5,6.165,7.042,7.329,8.132,3.282,9.36,14.899,12.997,11.385,9.901,14.927,11.495,6.345,7.347,10.006,12.012,7.766,14.378,14.924,10.365,10.909,15.477,9.719,9.972,7.919
2025,4,14,10.361,6.646,12.002,10.987,12.29,8.415,5.115,5.282,13.616,8.305,5.736,6.746,10.23,7.784,4.111,6.67,14.619,12.332,9.345,6.545,12.305,10.924,3.497,10.266,11.126,13.969,9.831,13.253,13.1,11.593,10.185,14.951,9.521,11.088,8.915
2025,4,15,5.998,5.039,12.776,9.505,10.117,8.617,5.034,9.411,13.137,12.462,5.712,5.899,10.35,8.881,6.191,8.985,15.257,10.737,9.312,6.768,9.13,10.252,10.271,11.747,12.148,11.563,10.374,13.474,12.639,12.901,10.326,13.792,10.139,10.552,7.818
2025,4,16,6.043,8.007,9.456,10.599,11.942,6.021,5.376,8.962,10.781,10.479,11.243,5.683,15.023,10.947,6.709,10.27,15.218,11.754,9.269,8.699,4.904,11.672,11.155,13.145,12.718,11.283,10.396,12.018,9.044,13.475,9.507,16.717,9.912,13.791,6.169
2025,4,17,6.393,8.107,11.736,11.124,12.841,7.695,4.234,10.639,10.431,11.122,12.901,7.09,12.09,12.571,10.584,12.674,13.517,12.02,13.237,12.043,9.071,8.9,10.992,10.156,7.599,11.886,9.76,9.39,11.095,12.353,13.195,16.209,6.363,14.58,8.373
2025,4,18,8.783,11.888,9.438,9.99,12.245,10.071,9.707,10.01,11.094,8.951,12.747,8.229,6.596,5.912,10.554,6.694,15.669,18.919,15.491,10.341,10.409,7.572,10.739,11.816,6.253,11.184,11.781,7.909,9.719,13.39,13.661,14.237,8.0,13.784,8.097
2025,4,19,10.309,10.513,6.389,10.475,10.621,9.987,10.013,12.153,13.249,10.836,11.586,12.239,4.929,4.737,8.111,9.803,15.693,16.818,13.842,11.238,9.518,7.041,11.98,12.571,6.931,12.177,11.783,6.577,12.204,11.083,15.233,14.185,10.368,13.4,9.74
2025,4,20,10.455,10.435,5.889,7.718,7.643,8.481,7.203,11.096,12.05,9.81,7.561,10.611,6.14,6.513,8.95,9.247,14.769,10.75,9.501,9.132,12.314,8.4,12.369,8.061,6.608,12.622,9.989,9.516,12.466,8.677,13.85,12.361,13.105,14.162,9.447
2025,4,21,9.055,10.539,7.292,6.785,4.287,9.642,10.693,7.891,13.991,9.552,8.786,10.348,7.3,7.264,8.768,13.672,15.859,13.966,11.267,7.618,13.351,10.396,12.715,10.273,7.842,12.623,9.808,10.281,10.386,10.705,14.285,13.583,13.107,9.945,11.006
2025,4,22,8.929,10.144,10.232,9.682,4.062,9.873,10.9,9.916,12.281,10.718,10.761,9.301,10.44,9.399,10.374,11.464,14.375,10.943,11.603,10.265,14.074,12.466,14.671,9.4,8.3,10.449,10.934,11.158,9.414,12.174,13.713,15.131,13.498,9.38,9.296
2025,4,23,10.517,10.726,11.464,10.252,4.763,9.525,12.374,13.832,9.47,13.794,10.493,8.558,12.051,7.442,11.172,10.097,14.801,11.02,10.918,14.059,14.416,13.727,10.839,11.342,9.485,10.556,12.546,8.524,10.359,15.105,13.405,13.442,13.092,10.661,10.539
2025,4,24,12.26,12.614,6.577,12.159,8.465,9.962,11.769,14.571,8.936,12.862,13.501,8.575,12.167,6.246,9.701,9.899,13.627,8.73,12.681,13.158,16.367,13.571,8.314,11.795,12.582,13.909,11.191,5.932,12.85,16.251,12.258,13.627,13.084,11.893,11.651
2025,4,25,9.916,8.517,4.829,11.802,8.036,11.576,11.522,11.971,9.766,12.356,13.473,12.2,10.537,7.257,12.989,10.966,14.451,8.681,10.404,13.773,15.315,15.595,9.381,11.85,13.646,12.344,9.573,9.946,17.029,14.42,15.376,14.11,11.957,11.132,13.365
2025,4,26,8.118,8.317,8.453,9.162,10.89,10.276,11.201,18.149,10.458,9.89,11.488,12.908,11.07,8.397,15.874,8.498,9.233,8.97,11.772,10.219,14.353,16.429,8.725,11.6,11.463,12.755,9.463,11.461,16.303,8.231,14.422,9.838,14.885,14.392,10.23
2025,4,27,6.314,6.366,10.975,6.671,10.914,11.475,8.009,17.273,13.558,12.255,11.445,12.451,12.386,7.923,15.125,10.689,8.928,9.407,8.826,10.033,11.362,16.193,7.629,11.197,11.184,8.636,10.772,12.119,14.968,8.578,13.861,12.703,14.963,16.233,10.239
2025,4,28,7.565,6.639,11.643,10.227,9.246,7.565,10.279,15.554,10.86,16.958,9.563,13.602,15.241,7.679,17.925,9.15,9.761,12.438,9.132,10.535,9.302,13.145,9.762,12.05,12.24,12.013,10.688,13.027,13.508,14.036,13.492,12.7,15.77,17.451,11.235
2025,4,29,10.426,8.4,10.062,11.663,8.066,12.402,11.296,14.704,11.683,13.299,7.426,11.871,11.657,10.015,16.363,9.413,10.619,13.735,8.238,8.594,12.325,15.269,8.676,11.282,11.191,11.327,10.089,15.518,15.015,13.682,12.192,11.174,16.2,17.74,12.007
2025,4,30,10.857,8.713,10.34,13.525,10.248,9.2,10.564,12.448,11.852,13.606,9.75,8.489,7.318,5.04,11.626,12.984,11.369,12.886,10.968,8.541,15.045,14.802,6.983,9.502,9.599,12.941,10.879,13.599,16.244,14.96,14.027,12.771,15.143,15.787,12.181
2025,5,1,8.264,9.978,13.421,10.941,12.618,10.769,12.067,10.315,11.636,14.358,10.208,5.511,10.703,4.249,12.098,12.763,10.279,13.021,8.131,10.578,15.397,19.007,11.808,8.06,7.193,14.635,10.559,15.409,12.971,15.083,14.076,8.08,14.94,14.036,15.032
2025,5,2,11.218,13.027,12.521,5.84,13.243,12.734,17.553,17.311,12.903,13.027,9.827,7.43,11.91,5.919,10.522,13.484,10.515,14.109,10.526,7.473,15.211,18.093,12.236,11.655,7.382,12.513,12.901,14.98,13.81,15.237,11.86,7.38,15.662,14.763,13.222
2025,5,3,10.546,11.618,13.67,4.83,11.307,13.11,14.141,14.617,7.871,19.184,11.408,9.977,11.517,5.905,5.921,16.417,12.465,16.016,10.053,10.807,13.827,17.707,13.824,11.706,9.576,13.588,10.044,15.669,12.215,13.529,14.893,7.257,16.119,10.957,8.388
2025,5,4,14.633,9.242,15.145,4.891,10.456,13.794,14.454,13.705,8.573,18.994,13.894,14.076,15.56,6.362,9.028,13.973,15.78,15.48,10.492,12.412,13.882,14.726,12.538,12.426,12.473,12.07,10.479,15.178,12.484,12.601,17.01,10.362,18.892,12.272,7.57
2025,5,5,15.856,10.216,14.312,8.366,11.939,16.484,12.676,15.381,10.185,17.356,9.979,15.106,17.435,9.647,6.823,18.008,19.089,16.224,10.773,10.882,13.483,14.876,10.942,14.402,11.794,11.928,9.52,13.077,14.568,13.048,16.314,13.813,18.029,9.795,9.869
2025,5,6,17.175,11.305,14.98,11.257,11.994,14.531,13.089,16.449,12.455,13.358,11.828,13.083,15.121,13.209,11.592,15.531,19.726,14.595,9.38,11.744,14.073,15.674,11.654,15.634,11.857,13.424,10.353,13.84,12.921,11.732,14.407,13.838,17.785,14.066,12.323
2025,5,7,15.019,11.607,17.277,9.805,12.881,15.277,15.338,15.673,11.3,12.867,11.486,10.09,16.232,13.197,12.73,15.312,15.551,16.003,11.432,13.779,15.272,17.058,9.543,12.979,14.362,17.185,10.898,15.096,9.78,12.244,15.914,12.216,16.738,15.705,11.053
2025,5,8,19.422,12.56,17.432,9.39,14.029,11.744,16.633,14.077,12.076,13.484,9.632,6.734,14.935,13.965,11.574,11.146,11.049,17.453,13.997,13.513,15.686,14.744,8.135,11.071,15.529,15.347,10.563,15.108,10.181,10.752,17.62,12.902,16.166,14.525,15.416
2025,5,9,17.406,14.856,17.418,12.558,12.013,15.487,14.89,9.658,16.103,16.407,9.79,9.643,13.432,12.019,11.449,13.092,14.052,13.676,14.977,14.311,15.49,10.844,6.864,9.28,15.757,13.514,13.058,15.061,10.318,9.714,16.304,13.876,14.902,16.659,12.446
2025,5,10,18.582,13.966,13.704,15.767,13.26,12.332,13.686,13.522,16.849,15.961,12.289,12.326,14.392,11.186,13.127,13.085,14.869,13.878,12.333,14.139,13.728,12.29,11.332,9.964,14.775,15.438,13.378,14.343,12.551,11.756,16.153,9.826,14.624,18.291,14.178
2025,5,11,18.411,11.516,14.049,12.92,13.154,14.812,12.674,13.155,13.538,14.182,12.344,11.973,14.699,9.282,13.203,16.591,15.794,12.418,10.499,13.062,12.994,13.848,11.255,13.112,16.192,13.695,13.089,12.612,14.233,10.943,16.004,9.336,15.933,17.201,15.75
2025,5,12,14.186,12.493,13.736,12.391,15.121,14.286,14.394,12.174,15.165,13.872,14.56,12.505,15.429,13.923,14.575,12.979,15.162,14.718,13.443,15.373,18.57,18.018,12.9,15.339,20.612,15.197,12.637,14.355,12.424,12.113,17.417,9.952,16.701,18.761,17.21
2025,5,13,13.662,12.328,13.671,14.301,15.178,13.571,15.031,15.433,13.583,14.195,10.77,14.413,13.484,15.308,15.062,10.064,16.338,14.376,14.482,13.194,18.446,16.468,14.41,15.718,17.189,15.122,16.798,13.608,11.956,13.906,15.446,10.14,14.058,17.472,14.922
2025,5,14,12.567,13.716,14.579,14.73,11.195,14.874,16.224,16.554,16.413,15.358,11.15,17.411,10.52,15.953,13.994,10.276,13.749,14.058,15.395,11.151,16.489,16.27,17.322,15.68,17.437,16.832,16.357,13.751,12.137,16.464,16.092,12.324,13.01,20.415,13.825
2025,5,15,10.866,13.422,13.464,15.711,11.719,17.214,16.613,17.561,16.451,15.612,10.986,16.199,14.51,16.024,13.23,11.163,18.891,15.257,16.322,11.147,13.593,14.683,18.771,10.783,14.631,16.888,17.461,13.442,11.962,15.287,16.318,10.278,12.492,19.602,14.302
2025,5,16,12.393,12.901,13.904,10.165,15.622,13.29,14.91,17.571,15.645,12.443,10.565,16.766,15.213,16.36,19.29,10.387,17.011,15.159,11.861,12.755,12.7,15.042,15.287,11.803,15.487,17.04,17.322,13.384,12.46,15.982,15.844,13.671,10.626,21.374,15.778
2025,5,17,14.053,17.018,11.856,13.916,14.152,14.318,14.208,16.745,15.247,12.393,11.738,14.259,18.537,17.067,18.625,11.674,19.142,15.598,11.876,16.442,16.195,16.997,16.1,11.268,17.464,18.662,17.193,12.669,13.375,17.815,11.852,14.364,9.615,18.656,15.634
2025,5,18,13.849,14.546,13.223,14.707,17.283,10.942,12.674,15.215,14.007,11.566,10.981,15.422,16.029,18.597,16.461,11.33,19.12,17.171,12.582,13.689,16.439,19.244,13.853,12.256,16.463,17.452,18.101,15.128,12.59,19.203,10.024,17.707,13.14,18.502,16.012
2025,5,19,14.906,14.606,12.841,19.078,16.862,15.408,12.22,14.143,14.755,14.137,12.953,16.8,13.46,20.067,14.073,11.45,16.77,19.211,14.589,16.007,16.919,16.459,13.938,13.326,16.144,15.908,17.36,16.638,16.536,17.416,11.289,17.294,14.405,19.65,17.577
2025,5,20,14.348,15.067,15.139,14.786,15.14,16.281,12.955,15.532,16.129,16.726,16.87,18.392,15.666,16.675,11.537,15.538,17.671,19.055,15.591,14.58,19.475,16.344,12.143,15.219,17.394,16.774,18.483,13.554,15.009,18.168,11.421,16.588,16.062,20.066,14.166
2025,5,21,14.567,14.691,13.196,13.043,15.432,12.927,12.559,16.094,16.291,14.798,15.954,14.993,15.715,18.178,13.742,14.821,15.321,16.537,16.066,12.75,19.187,17.244,10.134,15.548,15.61,19.21,17.408,13.186,14.237,18.86,12.033,13.75,13.819,19.04,10.543
2025,5,22,17.329,15.066,11.449,11.033,15.778,13.125,12.987,9.87,15.621,16.427,13.571,15.922,12.412,13.936,13.123,15.149,14.363,18.021,20.876,12.584,14.285,17.358,12.486,12.884,15.55,17.461,16.867,14.351,11.063,18.787,12.987,15.046,15.727,17.89,10.648
2025,5,23,14.984,12.993,13.383,13.117,11.638,13.67,13.341,11.387,18.451,15.183,18.296,17.096,12.931,13.34,14.275,12.819,16.467,15.238,13.497,14.492,14.504,15.247,10.709,14.136,12.985,14.623,16.302,15.608,9.221,16.157,14.683,15.665,16.644,17.15,13.977
2025,5,24,14.803,14.642,19.81,16.431,15.318,14.795,14.222,13.491,17.915,14.469,16.431,18.571,12.348,13.565,14.326,17.229,17.539,14.122,13.029,15.693,16.425,13.883,12.461,13.377,11.968,16.946,13.85,14.56,10.553,16.469,11.947,13.907,17.603,17.361,13.677
2025,5,25,14.974,14.39,15.835,18.829,14.226,9.233,14.73,13.029,14.961,16.402,13.625,17.252,15.604,13.524,16.673,14.389,18.5,11.41,14.089,14.391,14.939,13.315,14.362,13.225,13.228,17.378,16.346,13.415,8.346,16.148,10.236,16.292,16.892,19.127,16.014
2025,5,26,15.951,16.52,15.076,17.815,12.841,13.972,16.33,13.05,13.033,15.039,13.491,18.009,14.805,14.677,17.14,12.493,18.118,10.6,13.728,13.142,11.021,15.369,16.1,13.2,16.318,18.204,12.305,14.681,11.242,14.199,9.058,17.297,16.303,11.978,17.207
2025,5,27,15.826,15.946,13.734,17.815,14.92,14.83,15.632,11.055,18.389,13.156,11.352,17.929,14.01,15.5,16.202,10.464,19.479,10.309,15.42,16.705,14.394,15.064,16.106,14.058,15.141,16.508,14.226,13.991,11.45,18.748,15.541,18.706,14.894,12.276,18.065
2025,5,28,15.903,16.399,12.683,13.753,17.367,13.31,17.889,10.357,16.884,17.17,15.166,17.651,13.245,15.332,17.19,13.783,17.66,8.481,14.954,16.336,15.294,19.164,16.638,15.107,12.935,16.686,15.464,13.748,13.876,20.716,15.228,16.829,15.952,13.219,18.555
2025,5,29,14.81,16.92,13.791,12.587,15.169,15.621,14.143,9.272,21.826,13.775,14.474,16.787,11.888,12.49,15.732,15.556,16.699,13.578,15.634,17.694,15.808,18.024,16.003,13.748,16.435,16.017,13.145,15.99,13.678,16.8,16.424,18.205,15.526,13.471,18.93
2025,5,30,14.683,15.834,15.8,15.87,16.439,17.491,15.664,12.051,19.323,16.061,14.488,19.682,15.225,14.051,15.621,16.485,15.681,14.921,17.347,20.48,14.802,20.149,17.589,16.302,17.76,14.106,14.41,17.346,13.351,17.582,17.461,20.925,17.629,14.753,18.495
2025,5,31,14.248,18.665,13.708,12.868,14.519,18.257,16.397,13.817,19.231,13.909,16.866,17.982,14.245,15.372,15.272,16.7,15.217,17.494,18.46,16.432,15.766,18.841,13.96,14.132,18.556,12.936,15.313,15.627,13.763,18.028,13.985,18.023,14.486,16.799,17.517
2025,6,1,14.151,18.594,11.277,13.934,14.333,14.55,17.996,15.465,17.169,17.026,14.068,16.918,13.448,14.364,13.218,15.931,16.055,14.704,19.271,16.929,16.915,19.237,14.923,12.609,17.316,12.153,15.738,11.899,14.901,16.021,11.652,19.203,14.946,18.105,19.062
2025,6,2,14.019,18.224,12.253,14.461,13.779,14.854,16.595,15.954,17.574,16.513,16.049,18.523,11.436,14.97,16.317,17.164,16.79,14.679,16.648,17.074,16.82,21.285,17.636,15.365,16.236,17.695,16.433,11.53,16.549,17.15,15.303,20.41,16.063,15.088,19.61
2025,6,3,14.941,17.381,13.059,16.617,14.009,12.86,18.308,11.705,17.155,16.692,16.114,19.224,16.451,15.134,18.551,14.699,15.812,16.796,17.422,16.864,13.274,17.251,18.238,15.619,15.407,18.732,16.618,14.809,16.588,17.179,14.748,19.275,14.706,16.185,18.369
2025,6,4,20.041,19.753,17.852,18.468,16.323,14.996,19.144,15.958,17.822,17.888,17.52,20.427,17.518,16.76,18.507,16.67,17.164,19.768,14.845,15.968,14.478,15.615,17.957,14.517,18.845,19.265,16.909,15.37,16.615,17.335,18.199,18.549,15.418,18.868,18.939
2025,6,5,16.176,20.258,15.237,16.775,16.344,14.642,19.555,16.376,17.554,15.425,18.357,16.374,18.928,15.524,17.022,20.185,19.119,16.388,18.443,16.88,15.209,17.816,18.207,15.55,19.302,18.2,19.002,17.5,16.982,20.004,19.776,19.162,17.181,21.353,19.054
2025,6,6,16.78,20.149,17.587,18.574,17.684,15.978,18.64,17.416,20.336,16.707,19.359,17.808,19.491,16.646,17.296,18.795,20.244,14.781,18.989,17.453,15.596,22.384,18.708,16.153,20.65,15.93,18.505,15.318,20.943,21.414,17.959,20.263,16.137,20.752,16.95
2025,6,7,14.65,17.769,17.007,15.268,16.718,17.739,20.008,17.018,17.387,19.446,19.624,17.07,19.944,20.493,18.245,18.676,19.958,16.447,20.328,18.146,15.223,17.766,18.492,17.338,19.769,15.389,20.011,15.316,17.676,20.185,20.902,18.661,17.026,19.759,16.807
2025,6,8,18.162,18.438,15.66,18.69,15.487,15.496,15.293,16.323,17.361,19.241,18.884,16.034,19.82,17.09,20.458,18.862,19.104,17.593,17.471,18.049,18.55,20.127,19.154,17.648,17.036,15.711,19.055,14.571,17.664,18.853,20.095,19.032,18.337,20.775,18.6
2025,6,9,20.793,18.863,16.348,16.524,15.855,15.683,16.946,18.408,17.045,14.074,17.915,14.467,18.546,18.884,19.388,17.425,18.287,19.675,16.913,19.269,15.867,21.652,17.766,15.562,17.416,15.107,18.065,16.148,18.901,17.077,22.223,17.146,20.554,18.796,19.501
