Year,Month,csiro-mk3-6-0.1.rcp45,csiro-mk3-6-0.2.rcp45,csiro-mk3-6-0.3.rcp45,csiro-mk3-6-0.4.rcp45,csiro-mk3-6-0.5.rcp45,csiro-mk3-6-0.6.rcp45,csiro-mk3-6-0.7.rcp45,csiro-mk3-6-0.8.rcp45,csiro-mk3-6-0.9.rcp45,csiro-mk3-6-0.10.rcp45,csiro-mk3-6-0.1.rcp85,csiro-mk3-6-0.2.rcp85,csiro-mk3-6-0.3.rcp85,csiro-mk3-6-0.4.rcp85,csiro-mk3-6-0.5.rcp85,csiro-mk3-6-0.6.rcp85,csiro-mk3-6-0.7.rcp85,csiro-mk3-6-0.8.rcp85,csiro-mk3-6-0.9.rcp85,csiro-mk3-6-0.10.rcp85,gfdl-cm3.1.rcp45,gfdl-cm3.1.rcp85,gfdl-esm2g.1.rcp45,gfdl-esm2g.1.rcp85,gfdl-esm2m.1.rcp45,gfdl-esm2m.1.rcp85,hadgem2-ao.1.rcp45,hadgem2-ao.1.rcp85,hadgem2-cc.1.rcp45,hadgem2-cc.1.rcp85,hadgem2-es.1.rcp45,hadgem2-es.2.rcp45,hadgem2-es.3.rcp45,hadgem2-es.4.rcp45,hadgem2-es.1.rcp85,hadgem2-es.2.rcp85,hadgem2-es.3.rcp85,hadgem2-es.4.rcp85,miroc-esm.1.rcp45,miroc-esm.1.rcp85,miroc-esm-chem.1.rcp45,miroc-esm-chem.1.rcp85,miroc5.1.rcp45,miroc5.1.rcp85
2024,5,0.035,0.137,0.121,0.014,0.17,0.961,0.003,0.064,0.016,0.006,0.048,0.0,0.044,0.076,0.203,0.022,0.373,0.005,0.071,0.027,0.002,0.007,0.026,0.015,0.341,0.242,0.004,0.28,0.004,0.029,0.089,0.032,0.655,0.001,0.174,0.37,0.055,0.046,0.184,0.002,0.117,0.155,0.05,0.056
2024,6,0.149,0.024,0.158,0.363,0.011,0.217,0.157,0.303,0.021,0.194,0.111,1.231,0.089,0.469,1.061,0.283,0.289,1.085,0.019,0.146,0.021,0.045,0.251,0.211,0.132,0.206,0.018,0.98,0.056,0.487,0.166,0.209,0.115,0.128,0.629,0.502,0.141,0.119,1.301,0.427,1.069,0.09,0.114,0.089
2024,7,1.567,1.631,2.007,1.886,1.064,1.806,1.225,1.836,0.998,1.184,1.653,1.741,0.958,1.86,3.362,2.547,1.909,1.994,1.074,0.855,1.666,1.761,3.274,0.977,2.411,2.753,1.742,3.196,0.78,2.005,2.323,1.597,3.137,1.138,1.744,2.303,2.674,1.498,1.725,2.56,1.569,1.274,1.592,1.598
2024,8,3.264,0.945,1.187,2.681,2.367,1.957,2.04,1.988,1.801,1.121,2.785,4.202,1.86,2.307,0.867,1.966,2.777,2.633,1.55,0.54,1.618,2.852,1.897,1.607,3.578,1.725,0.914,0.716,0.99,1.502,2.273,0.718,1.777,0.72,1.599,1.992,1.472,0.615,2.952,2.331,1.525,1.715,2.33,1.698
2024,9,1.125,0.425,0.053,1.373,2.915,2.389,0.502,0.962,1.692,0.5,1.111,0.322,1.556,1.702,0.454,1.041,2.854,1.768,0.46,1.144,1.319,1.144,1.131,1.822,0.315,1.745,1.62,1.603,0.228,1.5,1.291,0.706,1.336,1.826,0.769,0.232,1.948,0.992,1.609,1.179,0.579,1.37,0.205,0.226
2024,10,0.456,0.017,2.072,0.854,0.223,1.607,1.069,0.746,0.353,0.238,0.068,0.244,0.276,0.237,1.076,1.103,0.852,0.785,0.11,1.521,0.258,0.353,0.243,0.279,0.276,0.603,0.623,0.063,0.025,1.802,0.401,0.358,1.583,1.397,1.489,0.647,0.202,1.607,3.709,0.17,0.094,1.315,0.054,0.177
2024,11,1.265,0.875,0.117,0.676,0.169,0.414,0.5,2.438,0.04,0.577,0.249,0.465,0.109,0.571,0.442,0.47,0.001,0.006,0.243,0.425,1.497,1.034,0.435,0.378,0.01,0.389,1.13,0.002,0.469,0.293,0.101,0.183,0.38,0.822,0.189,0.575,0.133,0.855,1.626,1.055,0.616,1.114,0.252,0.004
2024,12,0.007,1.424,0.443,0.343,0.352,1.585,1.448,0.218,3.118,1.004,1.285,0.07,0.891,2.814,0.009,0.957,3.338,0.229,0.306,2.387,2.908,0.685,0.024,1.024,0.509,2.061,0.877,0.017,3.206,0.029,0.037,0.357,0.326,0.607,0.064,2.44,0.072,0.576,2.801,0.164,0.537,0.486,0.129,0.008
2025,1,0.352,0.648,0.056,0.264,0.985,0.477,0.7,0.855,1.474,1.035,1.401,0.038,0.124,0.501,1.241,0.248,1.466,0.183,1.857,0.555,1.049,0.494,0.105,1.364,1.205,0.467,0.042,0.856,1.005,1.372,1.519,0.043,0.108,0.22,1.332,1.141,1.008,3.165,0.209,1.422,0.237,0.219,0.713,0.388
2025,2,1.958,0.582,0.402,0.866,1.232,0.441,0.603,0.587,0.199,1.49,1.619,1.569,0.499,0.425,2.781,0.115,0.332,0.069,0.953,0.165,1.516,0.84,0.628,0.094,0.561,0.109,1.379,1.645,1.136,1.387,1.275,0.422,1.205,0.362,0.006,2.277,0.311,0.251,0.317,0.727,0.686,1.714,0.708,1.673
2025,3,0.205,0.002,1.37,0.765,0.707,0.418,0.0,0.019,0.956,0.591,0.153,0.599,0.16,0.419,1.48,0.148,0.277,0.935,0.089,0.88,0.506,0.645,0.527,1.558,0.911,0.027,0.694,0.489,0.652,0.689,1.634,0.153,0.582,1.162,0.064,1.296,0.991,0.001,0.005,1.503,0.003,1.973,0.536,0.121
2025,4,0.168,0.112,0.0,0.036,0.33,0.058,0.739,0.306,0.002,0.001,0.233,0.179,0.381,0.104,0.771,0.137,0.437,0.064,0.005,0.232,0.364,0.0,0.0,0.01,0.415,0.36,0.64,0.165,0.115,0.001,0.218,0.084,0.507,0.011,0.168,0.112,0.006,0.551,0.064,0.027,0.379,0.738,0.007,0.115
2025,5,0.148,0.061,0.003,0.437,0.24,0.026,0.029,0.069,0.013,0.261,0.087,0.0,0.037,0.0,0.002,0.0,0.097,0.057,0.012,0.017,0.051,0.002,0.685,0.014,0.0,0.756,0.009,0.298,0.378,0.054,0.049,0.031,0.394,0.001,0.017,0.361,0.234,0.053,0.594,0.025,0.001,0.405,0.394,0.069
2025,6,0.014,0.052,0.699,0.735,0.183,0.403,0.11,0.269,0.187,1.165,0.315,0.132,0.07,0.014,0.061,0.237,0.089,0.134,0.668,0.437,0.576,0.223,0.353,0.718,0.084,0.146,0.151,0.008,0.03,0.139,0.128,0.53,0.161,0.078,0.22,0.008,0.243,0.011,1.213,0.306,0.493,0.218,0.381,0.008
2025,7,3.489,1.446,1.767,1.804,2.145,2.587,1.954,2.056,0.917,2.341,3.715,1.875,0.952,1.85,2.158,5.184,2.326,1.961,3.906,2.073,2.245,2.838,3.91,1.093,2.52,2.787,2.91,1.692,1.253,1.932,1.871,1.408,1.178,1.992,2.706,1.529,2.738,1.216,1.98,1.678,1.628,3.782,1.745,1.119
2025,8,1.89,1.557,3.019,1.642,2.273,1.816,2.571,0.861,2.665,2.332,3.727,1.544,3.29,2.331,1.461,1.398,2.675,0.826,2.426,1.552,2.613,0.71,2.985,2.027,2.593,2.689,2.348,0.948,1.181,1.1,1.949,0.757,1.96,1.672,2.151,1.398,2.995,0.565,3.185,1.501,2.006,2.553,1.785,1.544
2025,9,0.405,2.56,2.57,1.7,1.22,1.135,1.232,0.179,0.745,1.379,1.606,0.16,3.486,0.605,1.34,1.172,1.728,0.294,1.276,0.36,1.538,0.847,0.22,3.235,0.5,1.439,1.267,1.297,0.341,0.839,0.115,0.053,0.826,1.798,0.535,1.725,0.9,0.507,1.389,0.078,1.445,1.952,2.539,1.027
2025,10,0.078,0.196,0.983,0.579,1.191,2.435,1.919,0.805,0.014,0.253,0.275,0.252,0.701,0.238,0.17,0.864,0.344,0.021,0.257,0.014,0.47,1.266,1.363,1.432,0.191,0.607,0.513,0.041,2.572,0.589,0.014,0.015,1.972,0.51,0.197,0.411,0.014,0.397,1.899,0.124,0.047,0.438,1.733,0.404
2025,11,0.448,0.172,0.352,0.079,0.145,0.998,0.775,0.078,0.35,0.759,0.59,0.161,0.1,0.43,0.372,0.986,0.92,0.439,1.093,0.003,1.599,0.746,0.43,0.351,0.961,2.236,0.716,0.039,1.174,0.517,1.307,0.353,0.418,0.423,1.498,0.226,0.916,0.157,0.379,1.443,0.0,0.751,0.948,0.021
2025,12,0.213,1.839,0.622,0.014,0.434,0.379,1.286,0.237,0.29,2.95,0.427,1.379,0.582,0.307,0.126,0.312,0.241,0.126,0.824,0.007,0.026,1.738,0.288,0.036,2.005,3.146,0.845,2.21,0.015,0.146,0.008,1.377,0.332,1.437,3.092,0.334,0.273,0.343,0.313,1.699,1.231,0.027,1.609,0.205
2026,1,0.131,0.789,0.504,0.003,0.996,0.718,0.329,1.283,1.217,1.675,0.112,0.478,0.506,0.323,1.472,0.795,2.183,0.694,1.706,1.432,0.907,2.323,0.532,1.158,0.671,1.311,0.007,1.203,0.162,0.063,4.158,3.75,1.742,0.986,1.254,1.009,0.769,0.606,1.394,0.422,1.149,0.258,0.552,0.055
2026,2,0.823,0.816,1.673,0.088,0.657,0.183,0.526,1.416,1.068,1.209,0.241,0.008,0.03,1.828,1.666,2.217,1.104,0.008,1.287,1.272,1.546,0.512,0.037,0.07,0.405,1.321,0.236,0.222,0.702,0.143,0.051,0.164,0.474,0.941,1.57,0.981,0.929,0.973,1.009,0.663,0.091,0.776,0.474,0.011
2026,3,0.591,1.566,0.986,0.213,1.225,0.717,1.691,0.249,1.07,0.78,1.057,0.599,0.287,0.534,0.604,0.129,0.003,0.794,0.223,0.455,0.775,0.922,0.451,0.531,1.953,0.275,1.613,0.243,0.966,0.205,0.066,0.774,0.707,0.668,0.12,0.527,0.169,0.075,0.235,0.971,0.356,0.895,1.099,0.088
2026,4,0.004,0.173,0.004,0.057,0.262,0.355,0.178,0.192,0.379,0.091,0.145,0.111,1.245,0.172,0.879,0.0,0.512,0.002,0.001,0.002,0.596,0.599,0.0,0.226,0.454,0.0,0.316,0.001,0.477,0.61,0.003,0.087,0.531,0.465,0.318,0.188,0.313,0.259,0.67,1.627,0.253,0.141,0.884,0.375
2026,5,0.417,0.112,0.436,0.036,0.26,0.003,0.032,0.009,0.093,0.133,0.504,0.209,0.04,0.072,0.205,0.011,0.125,0.027,0.004,0.013,0.021,0.003,0.063,0.031,0.007,0.015,0.415,0.038,0.113,0.096,0.093,1.023,0.0,0.213,0.005,0.956,0.137,0.014,0.248,0.008,0.513,0.212,0.115,0.016
2026,6,0.065,0.062,0.35,0.224,0.146,0.352,0.024,0.037,0.143,0.18,0.16,0.032,0.276,0.285,0.057,0.122,0.303,0.171,0.066,0.175,0.221,0.028,0.113,0.203,0.292,0.262,0.436,0.192,0.303,0.026,0.247,0.251,0.022,0.068,0.013,0.015,0.017,0.024,0.518,0.898,0.313,0.332,0.23,0.273
2026,7,1.486,1.556,3.375,1.929,2.344,1.418,0.935,1.838,1.671,2.071,1.589,1.558,2.757,1.095,1.776,1.964,2.011,2.603,1.15,2.901,0.823,3.77,1.52,1.641,2.65,1.552,2.536,1.657,1.738,2.032,1.172,2.859,1.264,2.192,1.681,2.403,1.023,3.223,3.9,1.983,2.312,1.722,2.697,2.327
2026,8,1.81,2.495,1.311,2.29,2.487,0.695,1.229,2.341,1.598,1.475,2.048,1.351,3.97,1.658,1.964,1.536,1.601,1.758,2.751,1.584,1.779,2.123,1.996,3.07,3.028,2.585,2.328,0.858,0.797,1.563,2.231,2.877,1.667,2.367,0.886,2.501,2.283,1.306,4.137,2.22,2.987,1.903,2.021,0.797
2026,9,0.454,2.451,1.01,2.545,1.739,1.193,0.366,1.227,0.284,0.221,1.314,1.21,0.998,0.337,0.974,1.774,3.944,1.061,1.273,1.087,1.078,1.981,0.484,1.684,1.523,0.491,0.814,0.418,0.362,0.746,0.798,1.691,1.706,0.722,1.001,1.843,0.229,0.38,0.395,1.387,1.271,0.679,0.116,1.477
2026,10,0.024,0.322,1.068,0.455,0.817,0.088,0.61,0.304,0.384,0.269,1.57,0.761,1.372,0.205,0.156,1.337,1.913,0.014,0.174,1.38,2.101,0.416,0.643,0.729,1.479,0.603,0.222,0.849,0.569,0.187,0.352,1.905,1.467,4.424,0.079,0.164,0.404,0.014,1.149,2.207,0.046,0.018,0.617,0.1
2026,11,0.0,0.372,0.389,0.001,0.43,0.135,0.022,0.49,0.016,0.223,0.505,0.0,0.066,0.115,0.384,0.076,3.47,0.042,0.0,0.464,0.363,0.72,0.353,0.046,1.22,0.872,0.149,1.558,1.556,0.902,0.898,0.688,0.115,0.266,0.451,0.316,0.674,0.716,0.302,0.031,0.423,0.144,1.338,0.686
2026,12,0.516,0.191,0.291,0.376,2.698,0.016,0.656,0.143,0.211,0.062,0.427,0.502,0.806,2.447,0.486,0.539,0.06,2.693,1.717,0.594,1.731,2.089,0.166,4.204,1.234,0.731,0.383,2.322,0.468,1.548,0.007,0.04,0.445,0.546,0.048,2.879,0.638,1.121,4.694,0.434,0.011,1.303,2.148,0.83
2027,1,1.288,0.079,0.617,1.479,0.776,0.991,0.726,1.978,1.322,0.348,1.737,1.224,0.264,0.124,1.198,0.956,0.716,1.337,0.379,0.94,0.327,1.541,0.231,0.679,0.006,0.854,3.46,0.74,0.901,0.294,0.549,1.19,1.045,1.95,0.203,0.107,0.493,1.202,0.025,0.025,0.002,0.051,1.58,0.771
2027,2,0.179,0.263,0.238,1.316,0.093,1.612,1.044,0.706,0.76,1.244,0.197,0.179,0.83,0.392,1.742,0.567,0.76,0.608,0.394,0.22,0.754,1.6,1.319,0.85,0.682,0.261,1.361,1.485,1.859,0.513,0.653,0.823,0.374,1.377,1.764,0.791,0.344,0.245,0.657,0.699,0.369,0.006,2.207,0.113
2027,3,0.249,0.302,0.273,0.788,0.102,2.514,0.001,0.214,0.317,0.359,0.003,0.689,0.211,0.07,2.953,0.568,0.173,0.305,1.65,0.407,1.309,1.032,0.024,1.164,0.457,0.008,1.138,0.545,0.624,0.055,0.198,1.016,1.121,0.96,1.622,0.113,0.04,0.232,0.318,0.06,2.025,1.119,1.616,1.123
2027,4,0.166,0.003,0.15,0.003,0.929,0.007,0.065,0.234,0.178,0.02,0.158,0.148,0.0,0.018,0.079,0.326,0.0,0.001,0.311,0.798,1.062,0.307,0.0,0.464,0.002,0.31,0.243,0.023,0.348,0.06,0.052,0.107,0.028,0.233,0.068,0.142,0.248,0.115,0.475,0.012,0.801,0.81,0.258,0.715
2027,5,0.0,0.188,0.006,0.046,0.001,0.034,0.067,0.0,0.095,0.043,0.028,0.348,0.809,0.008,0.009,0.016,0.108,0.008,0.032,0.001,0.092,0.009,0.001,0.634,0.039,0.004,0.001,0.046,0.332,0.008,0.124,0.04,0.069,0.0,0.035,0.0,0.158,0.005,0.024,0.049,0.038,0.0,0.002,0.04
2027,6,0.088,0.209,0.027,0.034,0.568,0.19,0.557,0.095,0.015,0.413,0.036,0.067,0.104,0.194,0.164,0.065,0.235,0.383,0.115,0.041,0.05,0.149,0.189,0.173,0.092,0.213,0.03,0.039,0.154,0.64,0.32,0.246,0.049,0.074,0.081,0.133,0.027,0.044,0.185,0.389,0.197,0.065,0.023,0.054
2027,7,0.931,2.864,1.87,1.781,3.607,1.757,2.382,2.066,2.04,2.751,1.158,1.918,1.683,1.814,1.828,1.205,2.352,1.779,1.229,1.603,0.745,1.98,1.809,2.363,1.66,2.255,2.318,2.17,3.42,1.424,1.156,2.608,1.032,0.902,2.636,0.96,2.144,1.955,1.744,2.042,2.598,1.859,0.912,1.93
2027,8,0.762,3.149,2.865,2.406,2.762,2.004,2.364,2.223,2.409,1.302,1.636,1.889,2.214,1.701,2.425,4.513,1.511,0.751,1.598,0.893,2.263,1.843,2.938,1.472,2.214,3.081,1.733,0.737,3.075,2.36,2.048,2.212,1.717,0.608,2.756,3.287,2.678,3.692,1.759,2.025,2.329,1.299,2.69,1.382
2027,9,1.453,0.468,2.864,1.806,0.964,0.829,1.551,0.838,1.219,1.114,1.254,1.933,0.368,0.748,0.602,1.843,2.032,0.719,0.815,0.455,1.809,1.556,3.426,0.188,0.651,0.998,1.224,0.701,1.441,0.449,0.935,1.215,1.893,0.728,0.059,1.788,4.37,1.74,0.963,3.429,0.055,2.982,1.539,0.278
2027,10,0.109,0.091,0.014,0.141,1.491,0.101,0.301,0.024,0.02,0.359,1.963,0.658,0.319,1.339,0.171,0.279,4.254,2.526,0.176,1.199,1.051,0.015,0.358,0.362,3.937,0.588,0.015,0.839,0.113,0.501,1.228,2.004,0.786,0.179,0.059,1.097,0.443,1.116,0.211,2.717,0.12,0.383,1.293,1.528
2027,11,0.055,0.539,0.31,0.647,0.301,0.658,0.417,0.12,0.532,0.013,0.335,0.142,0.031,0.131,0.475,0.153,0.161,0.396,0.001,1.138,0.552,0.532,0.819,0.257,1.184,0.433,0.476,0.475,0.33,1.055,0.121,0.083,0.85,0.004,0.315,0.063,0.0,0.179,0.705,0.987,0.649,0.007,0.033,0.29
2027,12,0.414,1.234,0.703,0.013,2.765,0.78,0.732,1.171,1.256,1.233,0.248,0.139,0.484,0.474,0.02,0.204,0.193,0.859,1.472,0.935,0.437,3.144,1.871,1.326,0.114,0.107,0.416,0.032,0.315,0.29,0.029,0.014,0.709,1.723,2.509,0.056,0.289,0.007,0.591,2.382,0.439,0.197,1.876,2.795
2028,1,0.973,0.235,0.929,0.002,0.136,0.869,0.466,1.564,0.196,0.014,0.008,0.975,0.061,1.078,0.002,0.216,0.088,1.587,1.143,0.648,0.772,0.882,0.703,1.335,0.782,0.709,0.186,0.726,0.258,0.068,1.539,1.66,0.598,0.028,0.962,0.507,0.736,1.446,0.022,0.214,0.169,1.104,0.972,0.225
2028,2,0.173,0.271,0.283,1.323,0.869,1.246,0.159,0.103,0.183,0.801,1.166,0.379,0.411,1.816,0.368,0.456,0.589,0.126,0.161,0.888,2.362,0.006,0.111,1.264,0.307,1.528,0.023,0.78,0.753,0.227,0.122,0.03,2.303,0.144,0.434,0.57,1.713,1.924,0.052,1.113,0.24,0.54,0.1,1.07
2028,3,0.628,1.201,0.262,0.206,0.233,1.041,0.003,0.29,1.464,0.175,1.276,0.25,0.358,0.079,0.163,0.06,0.431,1.047,0.057,0.505,0.695,0.022,0.806,1.89,0.261,0.642,0.332,1.319,0.26,0.311,0.278,0.523,0.922,0.096,0.05,0.162,0.823,2.096,0.662,0.787,0.356,1.18,1.341,0.766
2028,4,0.0,0.003,0.009,0.081,0.004,0.247,0.249,0.211,0.0,0.228,0.004,0.295,0.047,0.238,0.019,0.001,0.826,0.273,0.02,0.165,0.002,0.005,0.0,0.21,0.193,0.044,0.686,0.046,0.044,0.265,0.0,0.038,0.001,0.002,0.201,1.586,0.214,0.3,0.144,0.236,1.065,0.003,0.146,0.518
2028,5,0.486,0.0,0.096,0.0,0.258,0.253,0.223,0.241,0.001,0.001,0.051,0.015,0.062,0.394,0.005,0.0,0.0,0.063,0.327,0.167,0.03,0.036,0.338,0.086,0.067,0.029,0.001,0.007,0.041,0.4,0.003,0.448,0.013,0.028,0.083,0.348,0.187,0.0,0.013,0.234,0.003,0.003,0.0,0.013
2028,6,0.052,0.023,0.136,0.42,0.018,0.109,0.225,0.3,0.169,0.058,0.335,0.499,0.202,0.026,0.119,0.121,0.13,0.427,0.37,0.102,0.144,0.501,0.027,0.071,0.292,1.172,0.266,0.019,0.171,0.094,0.122,0.02,0.259,0.017,0.06,0.035,0.088,0.134,0.28,0.084,0.872,0.029,0.357,0.311
2028,7,1.345,1.166,1.615,2.166,2.257,1.79,1.564,1.741,2.087,1.575,2.607,2.558,2.592,2.603,1.711,0.911,2.388,1.739,2.164,3.491,2.32,2.746,1.064,1.657,1.677,2.987,1.692,1.924,1.139,1.921,0.733,0.837,1.817,1.428,3.37,1.842,2.019,0.812,1.534,2.124,1.851,1.461,3.175,1.125
2028,8,0.689,1.177,2.26,0.912,2.175,1.478,1.006,2.581,2.616,2.927,1.283,2.239,2.233,3.046,1.64,1.093,2.398,2.284,1.086,2.495,2.096,2.248,1.295,1.494,1.712,1.576,2.06,1.016,1.165,0.75,0.894,1.303,1.861,0.514,2.003,2.716,2.716,2.524,1.56,3.893,1.123,2.372,1.954,1.92
2028,9,0.159,1.705,0.185,0.615,0.755,1.327,1.289,0.183,0.229,0.43,1.288,0.665,1.043,0.847,3.722,0.397,0.394,0.47,2.642,0.192,1.718,2.037,1.665,0.442,0.334,0.404,1.774,1.459,1.955,0.84,0.618,0.12,1.134,1.432,1.837,1.345,1.637,1.668,1.331,1.287,1.947,1.181,0.737,1.513
2028,10,0.022,0.369,1.37,0.356,1.665,0.169,0.702,1.013,0.16,0.208,1.983,0.349,0.741,2.441,0.397,0.341,0.084,0.256,0.835,0.298,3.074,3.808,0.936,0.11,3.068,0.363,1.391,0.119,0.248,0.3,1.122,0.014,0.621,0.45,0.51,0.37,1.68,0.206,0.291,1.429,0.673,2.372,0.021,0.452
2028,11,0.22,0.0,0.179,0.048,0.108,0.022,0.071,0.688,0.425,0.254,0.469,0.0,0.124,0.026,0.964,0.504,0.964,1.656,0.005,0.434,0.588,0.579,2.82,0.0,0.314,0.101,0.851,0.0,0.488,0.124,0.639,0.057,0.002,0.09,0.506,0.447,0.573,0.752,1.051,0.187,0.792,0.306,0.339,0.363
2028,12,1.982,3.275,0.884,0.052,0.423,0.729,0.012,0.259,3.135,1.465,0.548,0.548,0.052,0.13,2.562,1.89,0.365,0.9,1.216,0.036,2.384,0.126,1.209,1.336,0.189,0.182,0.374,1.941,0.008,0.116,1.543,0.013,0.008,2.915,0.018,0.007,0.938,0.834,0.576,0.558,0.028,2.444,0.941,2.097
