Year,Month,csiro-mk3-6-0.1.rcp45,csiro-mk3-6-0.2.rcp45,csiro-mk3-6-0.3.rcp45,csiro-mk3-6-0.4.rcp45,csiro-mk3-6-0.5.rcp45,csiro-mk3-6-0.6.rcp45,csiro-mk3-6-0.7.rcp45,csiro-mk3-6-0.8.rcp45,csiro-mk3-6-0.9.rcp45,csiro-mk3-6-0.10.rcp45,csiro-mk3-6-0.1.rcp85,csiro-mk3-6-0.2.rcp85,csiro-mk3-6-0.3.rcp85,csiro-mk3-6-0.4.rcp85,csiro-mk3-6-0.5.rcp85,csiro-mk3-6-0.6.rcp85,csiro-mk3-6-0.7.rcp85,csiro-mk3-6-0.8.rcp85,csiro-mk3-6-0.9.rcp85,csiro-mk3-6-0.10.rcp85,gfdl-cm3.1.rcp45,gfdl-cm3.1.rcp85,gfdl-esm2g.1.rcp45,gfdl-esm2g.1.rcp85,gfdl-esm2m.1.rcp45,gfdl-esm2m.1.rcp85,hadgem2-ao.1.rcp45,hadgem2-ao.1.rcp85,hadgem2-cc.1.rcp45,hadgem2-cc.1.rcp85,hadgem2-es.1.rcp45,hadgem2-es.2.rcp45,hadgem2-es.3.rcp45,hadgem2-es.4.rcp45,hadgem2-es.1.rcp85,hadgem2-es.2.rcp85,hadgem2-es.3.rcp85,hadgem2-es.4.rcp85,miroc-esm.1.rcp45,miroc-esm.1.rcp85,miroc-esm-chem.1.rcp45,miroc-esm-chem.1.rcp85,miroc5.1.rcp45,miroc5.1.rcp85
2021,1,0.363,0.303,1.496,0.662,0.042,1.477,0.937,1.617,0.287,1.23,4.201,1.074,0.245,0,1.232,0.86,2.1,1.195,0.825,1.663,0.01,0.312,1.668,3.221,0.188,1.806,0.361,1.243,1.714,0.23,1.26,0.445,4.701,0.289,1.556,0.206,0.117,1.254,1.244,1.266,0.177,0.187,2.803,0.016
2021,2,1.612,0,1.359,0.696,0.926,0.489,0.668,2.33,0,1.892,0.38,0.774,0.496,1.482,0.077,3.992,2.205,0.374,0.947,2.343,1.356,0.547,1.92,0.093,4.699,0.192,0,0.04,2.337,0,0,0.019,3.666,0.005,0.309,2.048,2.978,1.971,0.577,1.139,0.671,0.372,1.751,0.86
2021,3,0.033,0.048,0.404,2.451,1.924,0.401,0,0.678,0.025,2.309,0.038,0.1,0.31,0.4,0,2.67,3.722,0.378,0.859,2.059,0.294,0,2.189,0.051,0.464,1.306,0.228,1.524,2.695,0,0.195,0.415,1.903,0.298,2.224,0.866,2.219,1.282,0.507,2.122,0.677,0.44,1.626,0.668
2021,4,0,0.004,0.829,0.095,0.003,0.001,0.265,0.069,0,0.345,0.283,0.368,0.245,0.196,0.493,0.269,0.734,0.283,0.535,0.444,0,0.005,0.038,0.246,0.568,0.506,0.389,0.715,0.129,0.242,0.149,0.088,0.662,0.169,0.406,0.249,0.24,0.806,0.042,0.94,0.169,0.075,0,0.089
2021,5,0.049,0,0.512,0.029,0.267,0,0.023,0.056,0.016,0,0.59,0,0.107,0.007,0.036,0.021,0,0.098,0.023,0.011,0.001,0,0.024,0,0.2,0.711,0.32,0.068,0.474,0.032,0.006,0.013,0.243,0.246,0.551,0.055,0.097,0.031,0.091,0.227,0.066,0.004,0.055,0
2021,6,0,0.666,0.058,1.461,0.114,0.571,0.098,0.236,0.191,0.057,0.158,0.254,0.276,0.35,0.122,0.26,1.428,0.239,0.262,0.103,0.032,0.482,1.244,0.492,0.267,0.507,0.215,0.284,0.252,0.011,0.24,0.218,0.017,0.163,0.001,0.215,0.139,0.105,0.006,0.111,0.883,1.515,0.06,0.011
2021,7,1.747,2.15,2.055,4.109,2.511,2.611,1.584,4.13,1.018,2.195,4.047,3.274,2.578,1.964,2.517,1.58,4.046,2.462,2.118,2.151,1.757,0.769,2.14,2.389,5.108,2.916,3.866,0.75,2.51,2.513,2.603,0.879,0.83,0.733,2.51,4.346,2.343,2.136,2.668,2.113,5.356,2.141,0.685,2.916
2021,8,1.499,1.894,1.687,2.098,2.191,2.793,2.716,2.154,2.681,1.191,2.594,1.698,2.397,1.934,2.755,2.6,2.927,1.165,1.763,3.871,3.787,1.776,1.812,1.187,2.167,2.899,1.097,2.775,2.007,2.102,2.645,0.693,0.893,1.955,3.782,3.06,2.773,2.883,1.881,2.625,2.595,3.328,0.688,2.862
2021,9,1.613,0.849,0.936,3.744,0.127,2.799,1.683,0.24,1.937,0.564,3.306,1.299,2.089,0.843,0.11,2.753,1.941,1.57,0.765,1.124,1.936,1.831,1.089,0.068,0.071,1.935,1.422,0.542,2.229,1.188,1.449,0.545,1.397,0.338,1.937,1.608,1.176,0.89,1.399,0.059,1.546,0.834,0.368,2.282
2021,10,1.004,0.28,4.18,1.894,0.502,0.258,1.148,0.668,0.449,0.382,0.567,0.465,0,0.794,1.816,1.281,0.259,1.902,0.471,1.907,1.639,2.438,0.245,0.194,0,2.375,1.238,0.93,2.56,2.374,0.382,0.483,0,2.318,0.081,2.097,1.047,0,0.189,4.131,1.695,0,0.474,0.467
2021,11,0.054,0.212,0.626,0.066,0.902,0.684,3.225,0.226,1.292,0.066,0.681,0.475,0.064,1.16,0.007,0.081,0.818,0.456,0.626,0.576,1.203,1.591,0.038,1.224,0.004,0,0.503,0.528,0.896,0.623,1.03,0.074,0.953,0.407,1.961,0.052,0.899,0.178,0.069,0.066,1.022,0.682,0.31,0.237
2021,12,1.596,0.18,0.013,2.231,2.151,1.446,1.139,0.096,1.63,1.837,0.546,0.515,1.709,3.647,0.002,1.772,0.578,0.096,0.387,3.946,1.384,0.515,1.062,0.853,0.298,0.507,0.096,0.042,0.004,0.297,0.125,1.754,1.062,2.114,0.522,0.006,1.063,0.3,1.162,0.012,3.981,0.016,0.096,0.751
2022,1,0.549,0.03,1.158,2.561,0.246,1.448,1.668,0.363,5.244,0.79,0.308,1.492,1.53,0.809,1.418,1.175,0.903,0.002,0.362,1.234,1.679,1.139,3.138,0.834,0.011,0.182,0.391,0.915,1.65,1.18,0.841,1.792,2.389,0.922,0.805,0.018,0.232,0.729,0.029,0,1.426,0.683,0.311,1.498
2022,2,0.032,0.577,0.38,1.356,1.926,1.971,0.531,1.859,0.725,1.924,0,1.358,0.434,1.458,1.936,0.725,0.791,1.471,1.357,2.325,0,0.346,0.361,0.159,1.882,1.77,2.56,0.968,0.713,1.679,0.749,0.41,2.179,0,2.236,0.759,1.357,0.62,0.667,0.587,0.55,0.136,1.532,0.124
2022,3,0.033,0.729,0.372,0.829,2.424,0.003,2.25,0.635,0.373,1.284,0,1.487,0.468,0.628,0.243,0.185,0.039,0.673,0.837,2.003,1.913,0.821,0.004,0.861,1.299,2.677,0.508,0.834,0.143,0.278,0.009,0.332,0.728,0.008,0.052,0.107,0.299,0.008,1.636,1.259,1.911,1.485,1.305,0.007
2022,4,0.098,0.013,0.001,0.458,0.345,0,0.294,0.77,0.12,1.203,0.04,0.852,0.283,1.3,1.099,0.092,1.146,0,0,0.118,0.513,0.554,0.142,0.352,0,0.269,0.003,0.561,0.122,0.959,0.003,0.299,0.038,0,0.004,0.262,0,0.076,0.285,0.002,0.327,0.14,0,0
2022,5,0.591,0.003,0.012,0.178,0.23,0.307,0,0.048,0.013,0.012,0.068,0,0.019,0.102,0.026,0.004,0.041,0.029,0.023,0.022,0.42,0.055,0.065,0.013,0.029,0.029,0.069,0.014,0.061,0.591,0,0.205,0.228,0.055,0.23,0.059,0.103,0.003,0.062,0.016,0.037,0,0.201,0
2022,6,0.245,1.425,0.25,0.215,0,0.311,0.255,0.009,0.042,0.075,0.141,1.169,0.01,0.091,0.24,0,0.074,0.116,0.001,0.103,0.191,0.115,0.099,0.002,0.194,0.517,0.038,0.115,0.337,0.668,0,1.391,0.357,0.11,0.086,0.268,0.193,0.355,0.011,0.006,1.241,0.222,0.011,0.267
2022,7,2.366,3.064,4.249,1.99,1.96,1.268,3.002,3.371,1.966,2.697,3.614,4.185,2.055,0.775,2.145,4.046,1.965,1.862,2.152,1.505,2.055,0.914,2.144,1.819,2.048,3.963,1.721,1.893,2.392,1.802,1.59,0.564,2.191,4.577,2.032,2.707,2.348,2.916,0.93,1.053,3.89,2.284,5.332,3.373
2022,8,2.079,2.798,3.083,2.754,2.768,0.52,1.334,0.69,2.632,2.222,1.682,1.928,1.598,2.871,2.183,0.519,1.842,2.14,0.519,1.272,1.784,0.682,2.064,1.906,2.753,2.995,2.097,2.011,2.643,2.644,2.007,2.006,2.087,3.789,2.6,2.599,3.638,3.852,2.791,1.796,3.552,0.621,2.05,2.644
2022,9,0.139,2.217,2.48,0.852,0.169,1.698,1.933,0.551,0.128,1.181,0.87,0.278,1.935,1.939,2.282,1.78,3.958,1.613,0.134,1.671,1.938,0.626,0.061,1.935,1.182,0.295,0.138,1.654,2.14,2.256,0.565,2.218,0.134,0.876,1.182,0,1.108,2.044,0.137,3.423,2.257,1.216,0.976,1.103
2022,10,0.09,0.465,1.283,1.204,1.072,0,4.209,1.347,0.219,0.941,0.007,1.525,0.078,2.577,1.173,1.071,1.334,0.844,0.043,0.382,0.447,0.109,3.512,0.192,0.591,0.521,0.183,0,0.382,0.775,0.458,4.161,1.074,1.735,0.082,0.47,1.771,1.769,0.767,3.635,0.505,0.497,0.004,0
2022,11,0.819,0.072,0.053,1.289,0.624,1.228,0.821,0.89,0.406,0.352,0.82,1.221,1.312,1.337,0.005,1.102,0.874,0.566,1.704,1.299,1.578,1.176,0,0.773,0,2.827,0.685,0.172,1.084,0.865,1.055,0.476,0.403,1.056,0.068,0.339,0,0.411,1.26,0.593,1.09,0.011,1.574,1.531
2022,12,1.036,2.784,0.173,0.495,1.024,0.287,0.096,10.227,0.552,0.559,1.86,1.063,0.191,4.086,0.008,0.9,0.025,0.389,0.48,1.816,3.456,3.457,0.487,1.833,5.637,5.268,1.16,0.008,2.419,0.788,0.027,0.169,3.234,0.028,3.732,5.071,1.633,0.063,1.944,2.404,0.528,0.507,0.511,1.03
2023,1,1.379,0.297,0.402,1.566,0.2,0.471,1.154,3.337,1.302,0,0.336,0.305,0.015,0,1.207,1.444,1.498,0.016,0.796,1.214,1.933,1.514,0.314,1.324,0.208,0.785,0.365,0.314,1.05,0.668,0.193,2.112,0.178,1.137,1.478,2.035,2.051,1.149,1.247,0.913,0.548,1.678,1.076,3.666
2023,2,0.027,0.959,0.024,3.362,0.668,1.97,0.705,1.36,4.502,0.372,0,2.073,0.379,0.123,1.955,1.357,0.3,0.361,0.766,1.989,1.318,1.967,1.87,0.042,0.782,0.133,1.788,0.689,0.014,2.273,1.656,0.057,0.565,1.929,2.304,2.122,2.37,0.105,0.692,0,0.768,0.597,0.387,0.378
2023,3,0.4,0.194,2.369,0.012,0,0.17,1.382,4.417,1.449,0,0,2.246,2.207,0.898,0.448,0.187,0.768,0,2.18,0.789,1.977,1.994,1.938,0.935,1.397,1.994,2.61,0.84,0.24,3.214,0.867,0,0.512,0,2.666,0.894,0.855,0.031,0.512,0.027,0.007,0.666,0.403,2.01
2023,4,0.144,0.327,0,0.005,0.267,0.672,0.761,0.118,0.01,0,0,0.951,0.146,0.741,0.327,0.095,0.119,0.021,0.467,0.004,0.135,0.631,0.535,0.004,0.054,0.341,0.764,0.036,0.123,0.362,0.42,0.001,0.037,0.281,1.344,0.392,0.095,0,0.002,0.326,0.001,0.721,0.026,0
2023,5,0.028,0.022,0,0.099,0,0.471,0.025,0.002,0.068,0.009,0.471,0.607,0.57,0.17,0.03,0.277,0.013,0.706,0.006,0.029,0.023,1.372,0.403,0.535,0,0,0.004,0.712,0.277,0.028,0.168,0.004,0.475,0,0.439,0.703,0.404,0.055,0.389,0.063,0.505,0.344,0.015,0
2023,6,0.206,0.322,0.31,0.075,0.192,0.117,0.983,0.045,1.529,0.287,0.159,0,0.247,0.057,0.252,0.218,1.46,0.314,0.077,0.284,0.316,0.456,0.004,0.789,0.037,0.889,0.047,0.19,0.061,0.67,0.646,0.012,0.247,1.597,0.635,0.288,0.059,0.096,0.258,0.064,0.234,0.973,0.221,0.193
2023,7,1.712,3.273,1.107,2.917,3.116,1.962,2.916,2.613,5.316,3.941,4.803,1.749,2.915,1.964,0.829,2.053,1.789,2.391,0.967,1.747,3.92,4.061,1.983,0.913,1.993,4.24,2.344,1.818,4.398,1.737,2.02,1.262,3.022,0.557,6.506,1.751,1.036,2.484,2.593,0.603,1.927,1.957,3.233,2.014
2023,8,2.062,2.626,1.728,2.644,1.927,0.702,1.142,2.099,2.05,2.91,2.04,1.425,1.535,1.79,0.672,2.233,1.04,1.8,1.916,2.792,3.066,2.173,2.644,2.697,2.656,2.885,1.094,2.84,1.686,1.696,1.515,2.009,3.147,2.163,2.584,3.853,2.627,0.781,1.071,2.791,1.906,1.986,3.866,2.6
2023,9,1.656,1.091,0,0.873,1.136,3.134,1.583,0.138,0.161,2.137,3.12,0.845,2.231,0.165,1.199,1.67,1.671,1.576,0.853,1.184,1.84,1.958,0.252,1.868,3.694,0.544,0.627,0.615,0.891,2.182,1.475,1.935,1.627,1.182,1.933,0.16,0.516,1.177,0.155,1.578,1.18,0.434,1.241,1.183
2023,10,5.734,0.517,0.246,1.204,2.374,0.065,1.26,0.382,0.004,1.703,0.043,0.847,0.081,2.679,0.19,0,2.489,0.198,1.722,0.842,0.376,0.008,4.166,0.377,4.194,1.636,1.348,0.523,0.373,0.22,4.212,0.114,0,1.853,0.684,1.875,2.567,0.087,3.406,0.164,0.082,0.802,0.115,0.08
2023,11,1.213,1.071,0.279,0.857,0.06,1.756,1.416,1.083,1.292,0.007,0.082,0.126,0.887,0.028,0.901,0.143,0.035,0.231,1.251,0.778,0.07,1.289,0,0.63,0.873,1.243,0,0.562,0.89,0.829,0.24,0.078,0.888,0,0.631,0.049,0.897,0.055,0.982,0.579,0.152,0.97,0.372,0.629
2023,12,3.456,0.12,0.188,0.061,0.192,0.096,0.523,1.778,1.631,0.572,0.117,1.843,0.125,0.002,2.232,0.037,0.096,3.376,0.01,0.096,0.278,0.126,1.002,0.579,3.602,0.241,0.038,5.403,0.163,1.775,0.518,1.583,0.243,0.088,0.774,0.033,5.181,2.893,0.179,0.022,1.473,3.458,0.552,4.484
2024,1,2.242,0.814,1.421,0.015,2.164,0.737,0.779,2.296,1.967,0.716,0.198,0.918,1.249,0.171,0.829,1.138,1.987,1.148,0.818,0.605,0.843,0.751,1.961,0.039,3.211,1.002,0.128,0.289,1.138,1.615,0.849,4.041,0.784,1.48,1.434,1.752,0.441,0.21,0,0.321,1.208,0.063,0.316,1.546
2024,2,0.137,0,4.096,0.133,3.913,0.309,1.689,0.307,1.357,0.667,0.106,0.482,0.558,0.667,0.309,1.931,0.885,0.683,1.686,0.047,0.201,1.956,0.186,0.172,1.97,0.333,1.267,0.371,1.635,0.017,0.597,0.58,0.124,0.245,0.709,0,1.721,0.469,0.024,0.309,0.016,1.356,0.089,1.802
2024,3,1.28,0.17,1.996,1.417,1.508,1.269,1.276,1.92,1.281,0.948,0.002,0.465,0.403,0.717,0.015,1.26,0.89,1.043,0.796,0.431,1.365,0,2.701,0.248,0.293,0.414,0.028,2.895,1.892,0.201,0.871,0.167,0.73,0.042,2.673,0,0.194,0.002,1.257,1.97,0.854,0.803,0.336,0.73
2024,4,0.103,0.245,0.239,1.265,0.107,0.007,0.327,0.004,0.369,0.246,0.289,0.246,0.485,0.121,0.097,1.346,0.269,0.254,0.269,0.397,0,0,0.229,0.038,0.344,0.046,0.038,2.4,0.314,0.3,0.424,0,1.144,0.184,0.246,0.346,0.028,0.04,0.383,1.333,1.273,0,0.058,0
2024,5,0.056,0.192,0.105,0.005,0.258,1.405,0,0.056,0.011,0.011,0.062,0,0.021,0.066,0.416,0.023,0.591,0.011,0.02,0.016,0,0.002,0.022,0.006,0.535,0.232,0.003,0.555,0.003,0.022,0.041,0.049,0.742,0.002,0.229,0.706,0.055,0.055,0.217,0,0.099,0.255,0.019,0.054
2024,6,0.238,0.008,0.251,0.438,0,0.249,0.258,0.311,0.031,0.255,0.178,1.847,0.061,0.737,1.668,0.304,0.259,1.486,0.012,0.117,0.01,0.011,0.294,0.326,0.104,0.271,0.008,1.379,0.052,0.791,0.192,0.256,0.109,0.239,0.837,0.663,0.19,0.061,1.859,0.568,1.484,0.06,0.091,0.101
2024,7,1.852,1.757,2.325,2.05,0.903,1.961,1.449,2.172,0.903,0.927,1.957,1.939,0.591,1.987,4.273,2.917,2.205,2.115,0.824,0.579,1.96,1.982,4.323,0.585,2.916,3.867,2,4.36,0.593,2.271,2.457,1.872,4.116,0.938,1.986,2.517,2.915,1.722,1.944,3.223,1.8,1.299,1.821,1.851
2024,8,3.727,0.991,1.107,2.872,2.762,2.334,2.597,2.114,2.052,1.229,2.999,5.639,2.139,2.7,0.658,2.294,3.193,3.034,1.72,0.52,1.919,3.196,2.109,1.895,4.691,2.025,1.015,0.578,1.087,1.692,2.644,0.641,2.093,0.617,1.644,2.161,1.687,0.86,3.745,2.744,1.766,1.991,2.65,1.997
2024,9,1.185,0.283,0,1.658,2.823,2.858,0.289,1.177,1.938,0.474,1.184,0.334,1.751,1.935,0.278,1.175,3.465,1.911,0.312,1.188,1.657,1.241,1.327,2.204,0.281,1.935,1.699,1.657,0.138,1.407,1.658,0.496,1.574,1.936,0.631,0.128,1.653,1.128,1.762,1.394,0.606,1.658,0.13,0.115
2024,10,0.532,0.007,2.832,1.071,0.266,1.831,1.246,1.075,0.479,0.282,0.041,0.238,0.374,0.286,1.22,1.286,1.073,1.278,0.074,1.851,0.376,0.399,0.227,0.247,0.285,0.63,0.775,0.08,0,1.906,0.38,0.444,1.904,1.855,1.661,0.848,0.233,1.148,4.441,0.178,0.074,1.285,0.06,0.036
2024,11,1.485,1.089,0.062,0.827,0.197,0.481,0.623,2.486,0.007,0.792,0.3,0.626,0.08,0.699,0.704,0.633,0,0.007,0.308,0.614,1.96,1.19,0.629,0.51,0,0.542,1.082,0.004,0.681,0.408,0.076,0.075,0.46,1.062,0.07,0.68,0.082,1.083,2.142,1.206,0.68,1.288,0.309,0
2024,12,0.002,1.84,0.485,0.485,0.5,1.869,2.085,0.268,3.916,1.44,1.798,0.128,0.946,3.462,0.007,0.791,3.949,0.273,0.389,3.46,3.463,0.815,0.023,1.297,0.536,2.322,1.448,0.012,3.873,0.004,0.048,0.386,0.483,0.513,0.096,3.451,0.072,0.573,3.454,0.171,0.568,0.509,0.217,0.005
2025,1,0.365,0.806,0.083,0.314,1.256,0.364,0.792,1.147,1.935,1.217,1.792,0.034,0.169,0.44,1.483,0.264,1.98,0.295,2.355,0.75,1.262,0.524,0.126,1.668,1.491,0.392,0.009,1.169,1.288,1.828,2.059,0.048,0.036,0.258,1.798,1.666,1.138,4.258,0.313,1.767,0.269,0.264,0.847,0.445
2025,2,2.308,0.736,0.4,1.075,1.673,0.568,0.698,0.783,0.172,1.933,2.004,1.97,0.564,0.527,3.693,0.121,0.443,0.027,1.357,0.137,1.936,0.968,0.763,0.089,0.604,0.071,1.702,1.975,1.357,1.931,1.669,0.594,1.424,0.52,0,3.12,0.428,0.374,0.47,0.924,0.685,2.009,0.775,2.11
2025,3,0.251,0,2.151,0.93,0.87,0.495,0,0,1.28,0.732,0.197,0.854,0.194,0.493,1.747,0.181,0.451,1.486,0.046,1.264,0.733,0.866,0.688,2.202,1.289,0.004,0.922,0.45,0.875,0.889,2.218,0.165,0.796,1.489,0.001,1.889,1.474,0,0,1.975,0.002,2.608,0.727,0.046
2025,4,0.214,0.126,0,0.044,0.326,0.005,0.95,0.394,0.003,0,0.262,0.246,0.573,0.121,1.017,0.108,0.343,0.076,0.004,0.345,0.535,0,0,0,0.561,0.383,0.937,0.237,0.124,0,0.169,0.128,0.715,0.03,0.281,0.096,0.003,0.714,0.05,0.039,0.548,0.872,0.009,0.142
2025,5,0.104,0.028,0,0.656,0.445,0.023,0.038,0.065,0.016,0.472,0.069,0,0.019,0,0.002,0,0.22,0.081,0.007,0.01,0.055,0,0.711,0.014,0,0.724,0.003,0.407,0.591,0.03,0.029,0.026,0.59,0.002,0.029,0.537,0.425,0.103,0.722,0.015,0,0.529,0.585,0.068
2025,6,0,0.024,1.06,1.002,0.194,0.583,0.192,0.239,0.22,1.802,0.398,0.191,0.047,0,0.106,0.31,0.097,0.18,1.056,0.653,1.016,0.236,0.358,1.264,0.107,0.241,0.215,0,0.011,0.166,0.116,0.77,0.189,0.068,0.27,0,0.358,0.002,1.601,0.365,0.657,0.253,0.487,0
2025,7,4.313,1.751,1.963,1.954,2.367,3.166,2.341,2.39,0.592,2.828,4.365,2.142,0.766,2.006,2.531,6.345,2.476,2.396,4.931,2.599,2.359,3.503,4.379,0.915,3.282,3.959,3.849,1.804,0.978,2.112,1.988,1.738,0.919,2.159,3.318,1.734,3.363,1.055,2.222,1.968,1.815,4.356,2.011,0.906
2025,8,2.198,1.687,3.591,1.771,2.73,1.997,2.906,0.833,2.934,2.795,3.838,1.811,3.827,2.778,1.674,1.7,2.93,0.673,2.707,1.889,3.021,0.52,3.812,2.227,2.914,3.025,2.712,0.974,1.053,1.133,2.589,0.657,2.227,1.869,2.595,1.685,3.622,0.692,3.756,1.679,2.206,2.791,1.993,1.817
2025,9,0.401,3.486,3.751,1.936,1.402,1.181,1.26,0.059,0.687,1.669,1.671,0.07,4.959,0.499,1.595,1.178,1.932,0.183,1.4,0.164,1.862,0.836,0.138,4.316,0.34,1.644,1.398,1.406,0.156,0.577,0.064,0,0.846,2.018,0.554,1.935,1.179,0.501,1.875,0.023,1.611,2.245,3.151,1.185
2025,10,0.114,0.266,0.636,0.783,1.282,2.574,1.906,1.28,0,0.275,0.27,0.263,0.845,0.254,0.192,1.077,0.451,0,0.275,0,0.382,1.69,1.853,1.86,0.144,0.552,0.58,0.043,2.407,0.382,0,0,1.899,0.706,0.192,0.5,0,0.415,2.375,0.087,0.062,0.494,2.374,0.473
2025,11,0.686,0.005,0.582,0.07,0.143,1.217,0.996,0.058,0.381,0.888,0.897,0.124,0.058,0.629,0.623,0.838,1.096,0.558,1.235,0.004,1.599,0.896,0.556,0.407,1.269,2.651,0.902,0.034,1.322,0.746,1.195,0.391,0.45,0.625,1.58,0.341,1.087,0.176,0.404,1.298,0,0.893,1.005,0.007
2025,12,0.278,1.884,0.604,0.013,0.46,0.502,1.706,0.282,0.385,4.019,0.437,1.821,0.579,0.385,0.185,0.298,0.292,0.136,1.045,0.002,0.031,1.952,0.365,0.037,2.298,3.978,1.056,2.359,0.004,0.27,0.002,1.614,0.497,1.864,3.946,0.478,0.301,0.494,0.301,1.935,1.748,0.014,2.133,0.265
2026,1,0.188,0.827,0.744,0,1.213,0.777,0.363,1.678,1.687,2.236,0.169,0.468,0.434,0.342,1.954,0.796,3.195,0.8,2.306,1.754,1.158,2.949,0.539,1.286,0.776,1.755,0.012,1.787,0.054,0.059,5.665,4.57,2.275,1.279,1.868,1.272,0.853,0.879,1.817,0.413,1.451,0.23,0.785,0.031
2026,2,0.896,0.982,2.36,0.122,0.702,0.199,0.682,1.921,1.357,1.663,0.148,0,0.018,2.19,1.97,3.144,1.649,0,1.72,1.668,1.949,0.685,0.018,0.026,0.546,1.789,0.16,0.138,0.737,0.164,0.037,0.117,0.688,1.359,1.878,1.199,1.359,1.36,1.357,0.755,0.065,0.979,0.617,0
2026,3,0.725,2.018,1.501,0.259,1.28,1.078,2.253,0.358,1.366,1.082,1.504,0.801,0.39,0.796,0.797,0.173,0.002,1.037,0.296,0.745,0.926,1.283,0.547,0.556,2.649,0.355,2.185,0.363,1.45,0.306,0.013,0.888,0.946,0.965,0.059,0.715,0.297,0.038,0.38,1.317,0.491,1.28,1.49,0.037
2026,4,0.002,0.24,0.007,0.083,0.327,0.38,0.266,0.251,0.507,0.096,0.195,0.157,1.285,0.246,1.139,0,0.738,0.001,0,0,0.722,0.74,0,0.246,0.714,0,0.393,0,0.717,0.826,0.004,0.059,0.831,0.537,0.398,0.255,0.347,0.347,0.95,2.028,0.322,0.139,1.202,0.405
2026,5,0.644,0.214,0.567,0.058,0.457,0.005,0.014,0.007,0.182,0.159,0.682,0.413,0.037,0.107,0.264,0.013,0.158,0.029,0,0.011,0.028,0.003,0.056,0.013,0.009,0.028,0.482,0.06,0.17,0.169,0.066,1.562,0,0.387,0.005,1.39,0.226,0.028,0.49,0.008,0.783,0.417,0.068,0.004
2026,6,0.09,0.069,0.309,0.314,0.187,0.504,0.011,0.054,0.116,0.18,0.215,0.006,0.284,0.282,0.061,0.216,0.31,0.235,0.039,0.215,0.244,0.011,0.118,0.247,0.288,0.335,0.637,0.215,0.339,0.013,0.266,0.259,0.01,0.084,0.004,0.001,0.011,0,0.637,1.135,0.384,0.419,0.192,0.342
2026,7,1.706,1.805,4.111,2.128,2.915,1.467,0.809,2.118,1.947,2.292,1.803,1.399,3.369,0.865,2.061,2.123,2.342,3.306,0.982,3.825,0.557,5.296,1.859,1.721,3.71,1.85,2.916,1.935,1.818,2.364,1.027,4.033,1.121,2.38,1.936,2.636,0.693,4.238,4.331,2.271,2.835,1.946,3.571,2.917
2026,8,2.088,2.931,1.682,2.644,2.875,0.551,1.432,2.654,1.903,1.715,2.644,1.47,3.725,1.912,2.396,1.699,1.846,2.032,2.97,1.906,2.011,2.687,2.143,3.632,3.645,2.87,2.642,0.921,0.689,1.752,2.594,3.612,1.955,2.882,0.853,2.794,2.742,1.334,5.126,2.639,3.273,2.212,2.272,0.699
2026,9,0.45,2.8,1.18,3.597,2.249,1.354,0.207,1.403,0.165,0.103,1.574,1.465,1.101,0.161,0.932,1.938,4.148,1.183,1.672,1.146,0.964,2.221,0.22,1.89,1.665,0.319,0.735,0.15,0.319,0.542,0.633,1.659,2.217,0.664,1.137,2.218,0.087,0.306,0.309,1.68,1.417,0.621,0.077,1.662
2026,10,0,0.424,1.094,0.404,1.074,0.043,0.849,0.334,0.513,0.279,1.892,1.256,1.279,0.246,0.156,1.526,1.906,0,0.191,1.828,2.377,0.441,0.467,0.934,1.853,0.842,0.27,0.9,0.382,0.119,0.42,1.871,1.889,5.329,0.08,0.193,0.376,0,1.746,2.376,0.006,0,0.834,0.002
2026,11,0,0.498,0.602,0,0.623,0.103,0.011,0.778,0.013,0.301,0.682,0,0.068,0.062,0.623,0.072,3.676,0.056,0,0.662,0.403,0.896,0.503,0.06,1.412,1.153,0.211,1.589,2.019,1.122,1.112,0.88,0.075,0.406,0.677,0.403,0.887,0.876,0.297,0.058,0.531,0.113,1.586,0.88
2026,12,0.559,0.206,0.285,0.514,3.453,0.008,0.574,0.174,0.256,0.096,0.463,0.484,0.934,3.104,0.558,0.54,0.096,3.46,1.752,0.741,1.953,2.418,0.146,6.05,1.63,1.086,0.512,2.348,0.464,1.734,0.002,0.034,0.505,0.533,0.096,3.45,0.741,1.451,6.2,0.464,0.007,1.745,2.389,1.063
2027,1,1.824,0.082,0.731,2.039,1.037,1.265,0.831,2.959,1.661,0.345,2.313,1.499,0.301,0.19,1.479,1.26,0.897,1.773,0.534,1.208,0.315,2.074,0.286,0.844,0.006,1.149,5.487,0.953,1.073,0.365,0.832,1.667,1.22,2.539,0.458,0.173,0.639,1.468,0.02,0.02,0,0.078,2.065,0.92
2027,2,0.081,0.309,0.258,1.665,0.083,1.97,1.359,0.691,0.966,1.643,0.353,0.183,0.959,0.497,1.981,0.718,0.701,0.791,0.391,0.307,0.775,1.955,1.781,1.256,0.757,0.308,1.69,1.941,2.148,0.603,0.628,0.785,0.53,1.779,2.018,1.112,0.389,0.306,0.758,0.826,0.545,0,2.983,0.124
